time,seconds_elapsed,z,y,x
1783003206196000300,0.072000244140625,-0.87628173828125,-0.3869476318359375,0.0304718017578125
1783003206206051300,0.08205126953125,-0.848785400390625,-0.35931396484375,0.0024871826171875
1783003206216103400,0.092103515625,-0.8211212158203125,-0.3267974853515625,-0.0034637451171875
1783003206226154200,0.102154296875,-0.800323486328125,-0.329376220703125,0.0167388916015625
1783003206236206300,0.112206298828125,-0.794921875,-0.3619232177734375,0.04010009765625
1783003206246257400,0.12225732421875,-0.774169921875,-0.414886474609375,0.0453033447265625
1783003206256309200,0.132309326171875,-0.72454833984375,-0.4542083740234375,0.050506591796875
1783003206266360300,0.1423603515625,-0.6785736083984375,-0.4588775634765625,0.0631103515625
1783003206276412200,0.152412109375,-0.6168212890625,-0.43603515625,0.0779571533203125
1783003206286463200,0.162463134765625,-0.55438232421875,-0.4127044677734375,0.095306396484375
1783003206296515300,0.172515380859375,-0.5620880126953125,-0.3907012939453125,0.136505126953125
1783003206306566100,0.182566162109375,-0.678070068359375,-0.363555908203125,0.1532440185546875
1783003206316618500,0.192618408203125,-0.717193603515625,-0.348480224609375,0.084686279296875
1783003206326669600,0.202669677734375,-0.712860107421875,-0.374725341796875,-0.0196990966796875
1783003206336721400,0.212721435546875,-0.6710205078125,-0.38616943359375,-0.1009521484375
1783003206346772500,0.2227724609375,-0.5986328125,-0.3556976318359375,-0.1288299560546875
1783003206356824300,0.23282421875,-0.54937744140625,-0.3433685302734375,-0.1457061767578125
1783003206366875400,0.24287548828125,-0.54730224609375,-0.3445587158203125,-0.1412811279296875
1783003206376927500,0.252927490234375,-0.6065216064453125,-0.3642578125,-0.10748291015625
1783003206386978300,0.262978271484375,-0.6849365234375,-0.4040069580078125,-0.05853271484375
1783003206397030400,0.273030517578125,-0.7660675048828125,-0.4993438720703125,-0.0308837890625
1783003206407081500,0.28308154296875,-0.789947509765625,-0.5784912109375,-0.0275726318359375
1783003206417133300,0.29313330078125,-0.8272552490234375,-0.4896240234375,-0.087371826171875
1783003206427184400,0.303184326171875,-0.817138671875,-0.3289794921875,-0.134796142578125
1783003206437236200,0.313236328125,-0.752899169921875,-0.26409912109375,-0.1605377197265625
1783003206447288300,0.323288330078125,-0.7176971435546875,-0.285430908203125,-0.1717987060546875
1783003206457339400,0.33333935546875,-0.8066864013671875,-0.3964996337890625,-0.183563232421875
1783003206467391200,0.34339111328125,-1.035247802734375,-0.5838623046875,-0.2069549560546875
1783003206477442300,0.3534423828125,-1.38641357421875,-0.7226715087890625,-0.1958770751953125
1783003206487494100,0.363494140625,-2.0554046630859375,-0.7252044677734375,0.0155487060546875
1783003206497545200,0.373545166015625,-3.186065673828125,-0.66943359375,0.5655975341796875
1783003206507597600,0.38359765625,-2.6613616943359375,-0.7866668701171875,0.5643768310546875
1783003206517648100,0.393648193359375,-2.0962677001953125,-0.62908935546875,0.3963165283203125
1783003206527700500,0.403700439453125,-2.09124755859375,-0.2915191650390625,0.17510986328125
1783003206537751600,0.41375146484375,-2.0232696533203125,-0.1946868896484375,-0.1190185546875
1783003206547803400,0.423803466796875,-1.784210205078125,-0.2293701171875,-0.188690185546875
1783003206557854500,0.4338544921875,-1.525543212890625,-0.3869171142578125,-0.0735015869140625
1783003206567906300,0.44390625,-1.40057373046875,-0.641510009765625,0.156341552734375
1783003206577957400,0.453957275390625,-1.378448486328125,-0.8690643310546875,0.4026031494140625
1783003206588009500,0.464009521484375,-1.273712158203125,-1.0234527587890625,0.5238037109375
1783003206598060300,0.474060302734375,-1.1244049072265625,-1.0921630859375,0.5380401611328125
1783003206608112400,0.4841123046875,-0.993743896484375,-1.0140533447265625,0.486083984375
1783003206618163500,0.49416357421875,-0.8700408935546875,-0.932037353515625,0.384857177734375
1783003206628215300,0.50421533203125,-0.7655487060546875,-0.823028564453125,0.31884765625
1783003206638266400,0.514266357421875,-0.7728118896484375,-0.6146087646484375,0.2689666748046875
1783003206648318200,0.524318115234375,-0.8300628662109375,-0.396575927734375,0.1583099365234375
1783003206658369300,0.534369384765625,-0.901092529296875,-0.223358154296875,0.050079345703125
1783003206668421400,0.54442138671875,-0.8395843505859375,-0.113037109375,-0.01702880859375
1783003206678472200,0.55447216796875,-0.7845916748046875,-0.0568084716796875,-0.0361328125
1783003206688524300,0.564524169921875,-0.7633514404296875,0.0197906494140625,-0.0808563232421875
1783003206698575400,0.574575439453125,-0.743804931640625,0.135223388671875,-0.1427764892578125
1783003206708623600,0.58462353515625,-0.7436676025390625,0.1821136474609375,-0.209808349609375
1783003206718674700,0.5946748046875,-0.69317626953125,0.133148193359375,-0.2890625
1783003206728726500,0.6047265625,-0.6586761474609375,0.0242462158203125,-0.317840576171875
1783003206738777600,0.614777587890625,-0.6552276611328125,-0.081085205078125,-0.240814208984375
1783003206748829700,0.62482958984375,-0.634368896484375,-0.169342041015625,-0.093170166015625
1783003206758880500,0.634880615234375,-0.6127166748046875,-0.213653564453125,-0.0044708251953125
1783003206768932600,0.6449326171875,-0.57391357421875,-0.2188262939453125,-0.0009002685546875
1783003206778983700,0.654983642578125,-0.5279388427734375,-0.25537109375,-0.0299072265625
1783003206789035500,0.665035400390625,-0.49322509765625,-0.262359619140625,-0.0565948486328125
1783003206799086600,0.675086669921875,-0.468109130859375,-0.2320098876953125,-0.0953216552734375
1783003206809138400,0.685138427734375,-0.485321044921875,-0.2081146240234375,-0.13037109375
1783003206819189500,0.695189453125,-0.4997100830078125,-0.1994781494140625,-0.1596832275390625
1783003206829241600,0.70524169921875,-0.496917724609375,-0.1947479248046875,-0.176361083984375
1783003206839292400,0.71529248046875,-0.480865478515625,-0.1970672607421875,-0.1773834228515625
1783003206849344500,0.725344482421875,-0.4542083740234375,-0.20831298828125,-0.174102783203125
1783003206859396600,0.735396728515625,-0.4191436767578125,-0.237548828125,-0.1791229248046875
1783003206869447400,0.745447509765625,-0.3976287841796875,-0.2415618896484375,-0.1646575927734375
1783003206879499800,0.755499755859375,-0.386016845703125,-0.2030181884765625,-0.137786865234375
1783003206889550600,0.765550537109375,-0.3970947265625,-0.1653900146484375,-0.120361328125
1783003206899602700,0.775602783203125,-0.399566650390625,-0.150238037109375,-0.1131439208984375
1783003206909653800,0.78565380859375,-0.3921966552734375,-0.1367950439453125,-0.0842437744140625
1783003206919705600,0.79570556640625,-0.385833740234375,-0.1115264892578125,-0.067047119140625
1783003206929756700,0.805756591796875,-0.39453125,-0.0936279296875,-0.07342529296875
1783003206939808500,0.81580859375,-0.407684326171875,-0.099517822265625,-0.08447265625
1783003206949859600,0.825859619140625,-0.4330902099609375,-0.1279296875,-0.1305694580078125
1783003206959911700,0.83591162109375,-0.4949493408203125,-0.147735595703125,-0.17083740234375
1783003206969962500,0.84596240234375,-0.5655364990234375,-0.172943115234375,-0.19561767578125
1783003206980014600,0.8560146484375,-0.64605712890625,-0.212738037109375,-0.2141265869140625
1783003206990065700,0.866065673828125,-0.7620849609375,-0.2623291015625,-0.244781494140625
1783003207000117500,0.876117431640625,-0.880645751953125,-0.28265380859375,-0.2606201171875
1783003207010168600,0.88616845703125,-0.9972686767578125,-0.293060302734375,-0.299713134765625
1783003207020220400,0.896220458984375,-1.14801025390625,-0.3087005615234375,-0.35943603515625
1783003207030271500,0.906271484375,-1.247711181640625,-0.28375244140625,-0.423431396484375
1783003207040323600,0.916323486328125,-1.342041015625,-0.2370758056640625,-0.4673309326171875
1783003207050374400,0.92637451171875,-1.4435272216796875,-0.239227294921875,-0.48565673828125
1783003207060426500,0.936426513671875,-1.5668792724609375,-0.3054351806640625,-0.4920806884765625
1783003207070477600,0.9464775390625,-1.6957855224609375,-0.4124755859375,-0.439727783203125
1783003207080529700,0.95652978515625,-1.8090057373046875,-0.5568084716796875,-0.307708740234375
1783003207090580700,0.966580810546875,-1.9414215087890625,-0.7132720947265625,-0.1607208251953125
1783003207100632600,0.976632568359375,-2.0702972412109375,-0.8303375244140625,-0.0452117919921875
1783003207110683600,0.98668359375,-2.0933685302734375,-0.8213348388671875,0.014373779296875
1783003207120735700,0.99673583984375,-1.9930877685546875,-0.6971435546875,0.041259765625
1783003207130786600,1.00678662109375,-1.87677001953125,-0.5771026611328125,0.136199951171875
1783003207140838700,1.016838623046875,-1.76165771484375,-0.599761962890625,0.2389678955078125
1783003207150889700,1.0268896484375,-1.694976806640625,-0.7014617919921875,0.3149261474609375
1783003207160941600,1.036941650390625,-1.7133941650390625,-0.7878875732421875,0.37548828125
1783003207170992600,1.04699267578125,-1.655975341796875,-0.8155975341796875,0.3690338134765625
1783003207181044500,1.05704443359375,-1.5562286376953125,-0.7316436767578125,0.2304534912109375
1783003207191095600,1.067095458984375,-1.431060791015625,-0.6099853515625,0.036041259765625
