time,seconds_elapsed,z,y,x
1783002445647957800,0.076957763671875,-0.3991279128909111,-0.06648465224411339,0.10149784222990274
1783002445658009900,0.087009765625,-0.3397095092386007,-0.13907985979039222,-0.013173223697394132
1783002445668061700,0.097061767578125,-0.23712474855482576,-0.22357421597763893,-0.18368717287778855
1783002445678113800,0.10711376953125,-0.17152619496285915,-0.3032841874325648,-0.28768103317450733
1783002445688165600,0.11716552734375,-0.14803776734769344,-0.350459560909681,-0.21376027611289172
1783002445698218800,0.12721875,-0.10013210683465003,-0.2900819568363949,-0.10348357268702238
1783002445708270800,0.137270751953125,0.030651743373274802,-0.1325631713727489,0.07522354675587266
1783002445718322700,0.14732275390625,-0.060384618335962294,-0.034873452721536156,0.21295381856821477
1783002445728374800,0.157374755859375,-0.30777649388313294,-0.048679019505716854,0.1313992421599105
1783002445738426600,0.167426513671875,-0.5637246008515358,0.0028203546503558752,-0.10529080477207899
1783002445748478700,0.177478759765625,-0.6690741500735282,0.016695369941554964,-0.2133822000481188
1783002445758531800,0.18753173828125,-0.5899854157894849,-0.0893284983454272,-0.1534335619766265
1783002445768583700,0.197583740234375,-0.5368652354985475,-0.13209358109962194,-0.1443683946525678
1783002445778635800,0.2076357421875,-0.46275662771463394,-0.07979845345597714,-0.011707827319949864
1783002445788687600,0.2176875,-0.22746026363074778,-0.16533205303046852,0.1919058246414177
1783002445798739700,0.22773974609375,-0.09202303465902804,-0.2011419828845188,0.04907819315744564
1783002445808791600,0.23779150390625,-0.02785188352167606,-0.08292020220570266,-0.2103293883487582
1783002445818844000,0.247843994140625,0.2812082204312086,0.04048347462303936,-0.11041603883132338
1783002445828896800,0.257896728515625,0.4254740680247545,0.09275967837050557,0.18936264296462757
1783002445838948600,0.267948486328125,0.346419236010313,0.043928537042997776,0.2199236941134557
1783002445849000700,0.278000732421875,0.32092005309462546,-0.024927557040192186,-0.016944814657978712
1783002445859052500,0.288052490234375,0.2236561951726675,-0.022320808607898653,-0.16364676682464777
1783002445869104600,0.298104736328125,0.24607670129537582,-0.02466510671172291,-0.13294301926949992
1783002445879156700,0.30815673828125,0.23942951836585996,-0.0556536442913115,-0.17124860186418517
1783002445889209900,0.3182099609375,0.15033143124282358,-0.047736660621687764,-0.25971788956439124
1783002445899261700,0.32826171875,0.11836159100830554,-0.06490249761920422,-0.20778397818226366
1783002445909313800,0.338313720703125,0.0010614917516708372,-0.08979995178207754,-0.03675512001598254
1783002445919365600,0.34836572265625,-0.031183073770999905,-0.1394964777672663,0.07017742408113553
1783002445929417700,0.358417724609375,-0.11462415804564952,-0.15762885824199765,0.054496327482350164
1783002445939469800,0.3684697265625,-0.20362287644743918,-0.13809388096034525,0.025719986059516666
1783002445949521700,0.378521728515625,-0.29669512789845465,-0.12457644693516194,0.07018926064940169
1783002445959574800,0.38857470703125,-0.34361528450548645,-0.16119984859656541,0.13752207242175937
1783002445969627400,0.39862744140625,-0.25228724637329575,-0.1585926252402365,0.14126778002241624
1783002445979679500,0.408679443359375,-0.17383622547090052,-0.1106422853352502,0.13585817606383935
1783002445989731600,0.418731689453125,-0.08731237275004386,-0.07635967464633285,0.18704552512867376
1783002445999783400,0.428783447265625,-0.050283495560288424,-0.061792621970362956,0.20231740160575135
1783002446009835500,0.43883544921875,-0.0998456911087036,-0.047163171582669014,0.17312433260818944
1783002446019888400,0.448888427734375,-0.08571312085986137,-0.02680993672069162,0.17581231131684033
1783002446029940500,0.4589404296875,-0.08136427800059318,0.03251275147218257,0.19190348655385894
1783002446039992600,0.46899267578125,-0.12235095290541648,0.01642517469804734,0.18908822820372878
1783002446050044400,0.47904443359375,-0.160722476875782,-0.0329470147036016,0.10050041042407974
1783002446060096500,0.489096435546875,-0.16631109066307545,-0.038515316355228424,0.059289662706106895
1783002446070148400,0.4991484375,-0.06967267116308212,-0.0547105547549203,0.07680528125567361
1783002446080200400,0.509200439453125,-0.05662555806338787,-0.11040504251327365,0.03814730502674356
1783002446090253600,0.519253662109375,-0.04624912547767162,-0.12950572003088892,-0.055962198783829804
1783002446100305700,0.5293056640625,-0.002573065358400345,-0.11919471736419945,-0.1517215704269707
1783002446110357500,0.539357421875,-0.04889817868173122,-0.15515523467008024,-0.14606179109960793
1783002446120409600,0.54940966796875,-0.1336824942588806,-0.14714976899940518,-0.13883176678083836
1783002446130461400,0.55946142578125,-0.05367956773936748,-0.08192918187435716,-0.14194536875672636
1783002446140513500,0.569513427734375,0.028397826966643332,-0.05727240459956228,-0.13011501103565096
1783002446150565400,0.5795654296875,-0.07054536234438419,-0.05932224980145692,-0.11044639743696898
1783002446160618500,0.589618408203125,-0.16252397333979607,-0.06727514503467828,-0.05577299635466188
1783002446170670600,0.599670654296875,-0.07014028867483138,-0.11215532024670391,-0.10387498315740376
1783002446180722400,0.609722412109375,-0.1731838990420103,-0.09515903112981468,-0.18548497954737395
1783002446190774500,0.6197744140625,-0.2263923421382904,-0.08739486340172588,-0.16433116889223456
1783002446200826400,0.629826416015625,-0.155948102080822,-0.08143354384452105,-0.12001622634753584
1783002446210878500,0.63987841796875,-0.2091600523084402,-0.07697945051249117,-0.10649513906054198
1783002446220931600,0.649931640625,-0.1604559348940849,-0.14009831611793488,-0.10709025540947914
1783002446230983400,0.6599833984375,-0.023429975426197052,-0.13618691482786088,-0.06544876985773444
1783002446241035500,0.670035400390625,0.10499474443495273,-0.1207288315963,0.06474759931843728
1783002446251087400,0.68008740234375,0.1292600016415119,-0.14611830705981702,0.13085001077931374
1783002446261139500,0.690139404296875,0.10173428133428096,-0.12478822652231901,0.1255341495187953
1783002446271191300,0.70019140625,0.09444880050122738,-0.07407057732846588,0.14739252824671564
1783002446281243600,0.71024365234375,0.020942250263690947,-0.05663772342521697,0.19358787771053612
1783002446291295500,0.72029541015625,-0.1280623162895441,-0.05039298381675034,0.17504143654219806
1783002446301348400,0.730348388671875,-0.24546353783309457,-0.04891651805602014,0.09864515621252358
1783002446311400400,0.740400390625,-0.2222141796708107,-0.07407434018813074,0.10749540214426814
1783002446321452300,0.750452392578125,-0.1509416720956564,-0.1355605265578255,0.11499401427134871
1783002446331504600,0.760504638671875,-0.17434943569004535,-0.14481920715998858,0.048460627514682705
1783002446341556500,0.770556396484375,-0.18926760335862636,-0.19927103791348635,-0.0738337728979066
1783002446351608600,0.780608642578125,-0.24937398927509782,-0.2303585423555225,-0.1445811606204137
1783002446361661400,0.790661376953125,-0.16908055537641048,-0.14457688630409538,-0.12857826645504683
1783002446371713300,0.80071337890625,-0.09292787454426288,-0.1083335334688425,-0.08004373345393687
1783002446381765400,0.810765380859375,-0.10377250916361808,-0.14101758638732134,-0.05847125899530947
1783002446391817500,0.8208173828125,-0.12179448806643485,-0.15592011809535325,-0.0496372700786218
