time,seconds_elapsed,z,y,x
1783002445639163600,0.06816357421875,-1.0371246337890625,-0.06219482421875,-0.028900146484375
1783002445649215700,0.0782158203125,-1.0347137451171875,-0.0692901611328125,-0.040435791015625
1783002445659267600,0.088267578125,-1.02392578125,-0.07769775390625,-0.056854248046875
1783002445669319700,0.098319580078125,-1.016693115234375,-0.085662841796875,-0.0719146728515625
1783002445679371800,0.108371826171875,-1.0122528076171875,-0.0921478271484375,-0.06805419921875
1783002445689424600,0.118424560546875,-1.010772705078125,-0.0889739990234375,-0.058349609375
1783002445699476700,0.128476806640625,-0.99627685546875,-0.0746612548828125,-0.043426513671875
1783002445709528600,0.138528564453125,-0.99847412109375,-0.0616455078125,-0.0279693603515625
1783002445719580700,0.14858056640625,-1.0218658447265625,-0.06158447265625,-0.0307464599609375
1783002445729632500,0.158632568359375,-1.0487213134765625,-0.05859375,-0.0537261962890625
1783002445739684900,0.168684814453125,-1.065185546875,-0.0527801513671875,-0.0675811767578125
1783002445749736700,0.17873681640625,-1.0601654052734375,-0.060943603515625,-0.0612030029296875
1783002445759789800,0.188789794921875,-1.053253173828125,-0.06781005859375,-0.0535430908203125
1783002445769841700,0.198841552734375,-1.048675537109375,-0.0615692138671875,-0.0421142578125
1783002445779893800,0.208893798828125,-1.027923583984375,-0.0660858154296875,-0.0147857666015625
1783002445789945900,0.21894580078125,-1.009002685546875,-0.0730133056640625,-0.0159759521484375
1783002445799997700,0.228997802734375,-1.004669189453125,-0.0641021728515625,-0.043182373046875
1783002445810049800,0.2390498046875,-0.978759765625,-0.0506134033203125,-0.041473388671875
1783002445820102700,0.2491025390625,-0.9548187255859375,-0.044525146484375,-0.0113067626953125
1783002445830154800,0.25915478515625,-0.9608612060546875,-0.0489044189453125,0.0008544921875
1783002445840206600,0.26920654296875,-0.9646453857421875,-0.0580291748046875,-0.020660400390625
1783002445850259000,0.279259033203125,-0.97271728515625,-0.0610504150390625,-0.04217529296875
1783002445860310800,0.289310791015625,-0.974609375,-0.0601654052734375,-0.0423126220703125
1783002445870363000,0.29936279296875,-0.9717254638671875,-0.0637359619140625,-0.0433349609375
1783002445880414700,0.309414794921875,-0.981048583984375,-0.0628509521484375,-0.0532073974609375
1783002445890467600,0.319467529296875,-0.9846649169921875,-0.062652587890625,-0.052032470703125
1783002445900519700,0.329519775390625,-0.9951934814453125,-0.063720703125,-0.0362701416015625
1783002445910571800,0.33957177734375,-1.0007781982421875,-0.0683441162109375,-0.02276611328125
1783002445920623900,0.349623779296875,-1.006683349609375,-0.0706024169921875,-0.022216796875
1783002445930675700,0.35967578125,-1.0168609619140625,-0.0691986083984375,-0.0265960693359375
1783002445940727800,0.369727783203125,-1.0255889892578125,-0.0666656494140625,-0.0239715576171875
1783002445950780700,0.37978076171875,-1.033966064453125,-0.069122314453125,-0.0166015625
1783002445960833500,0.38983349609375,-1.0261993408203125,-0.0695343017578125,-0.0140380859375
1783002445970885600,0.3998857421875,-1.0179901123046875,-0.064697265625,-0.0151214599609375
1783002445980937500,0.4099375,-1.0093994140625,-0.05950927734375,-0.0109405517578125
1783002445990989600,0.419989501953125,-1.003326416015625,-0.0576629638671875,-0.0075836181640625
1783002446001041400,0.43004150390625,-1.0074005126953125,-0.0556488037109375,-0.01080322265625
1783002446011093500,0.440093505859375,-1.0080413818359375,-0.05517578125,-0.0121917724609375
1783002446021146600,0.450146728515625,-1.0058746337890625,-0.0496673583984375,-0.0107269287109375
1783002446031198500,0.460198486328125,-1.0099945068359375,-0.049652099609375,-0.01043701171875
1783002446041250600,0.47025048828125,-1.0131683349609375,-0.0553131103515625,-0.017486572265625
1783002446051302400,0.480302490234375,-1.0164794921875,-0.056243896484375,-0.02423095703125
1783002446061354500,0.4903544921875,-1.00738525390625,-0.057373046875,-0.0227813720703125
1783002446071406300,0.50040625,-1.003814697265625,-0.0617523193359375,-0.0247955322265625
1783002446081458700,0.510458740234375,-1.00396728515625,-0.0654449462890625,-0.034423828125
1783002446091511600,0.520511474609375,-0.9989471435546875,-0.0639495849609375,-0.044586181640625
1783002446101563400,0.5305634765625,-1.0008087158203125,-0.0667724609375,-0.0478057861328125
1783002446111615500,0.540615478515625,-1.0102386474609375,-0.0687713623046875,-0.04620361328125
1783002446121667300,0.550667236328125,-1.0074005126953125,-0.062896728515625,-0.0477447509765625
1783002446131719700,0.5607197265625,-0.9951934814453125,-0.059661865234375,-0.0468902587890625
1783002446141771500,0.570771484375,-1.0013885498046875,-0.060333251953125,-0.0468902587890625
1783002446151823600,0.58082373046875,-1.014129638671875,-0.060516357421875,-0.0411529541015625
1783002446161876500,0.59087646484375,-1.007049560546875,-0.064849853515625,-0.043731689453125
1783002446171928300,0.60092822265625,-1.010986328125,-0.0644683837890625,-0.052581787109375
1783002446181980400,0.61098046875,-1.022613525390625,-0.06280517578125,-0.0529937744140625
1783002446192032500,0.621032470703125,-1.014190673828125,-0.06256103515625,-0.04693603515625
1783002446202084600,0.631084716796875,-1.017852783203125,-0.0612640380859375,-0.0445098876953125
1783002446212136400,0.641136474609375,-1.0171661376953125,-0.0673828125,-0.04345703125
1783002446222189300,0.651189208984375,-1.00384521484375,-0.06964111328125,-0.04083251953125
1783002446232241400,0.661241455078125,-0.990142822265625,-0.0668182373046875,-0.0279083251953125
1783002446242293200,0.671293212890625,-0.9840850830078125,-0.06866455078125,-0.018829345703125
1783002446252345600,0.681345703125,-0.987579345703125,-0.0677947998046875,-0.0191497802734375
1783002446262397400,0.6913974609375,-0.98779296875,-0.0620880126953125,-0.0189361572265625
1783002446272449500,0.701449462890625,-0.992950439453125,-0.059844970703125,-0.0155181884765625
1783002446282501400,0.71150146484375,-1.0071563720703125,-0.0595703125,-0.0157470703125
1783002446292554500,0.721554443359375,-1.02081298828125,-0.0601348876953125,-0.0253143310546875
1783002446302606600,0.731606689453125,-1.022796630859375,-0.0626373291015625,-0.0273590087890625
1783002446312658400,0.741658447265625,-1.01373291015625,-0.070556640625,-0.0269317626953125
1783002446322710500,0.75171044921875,-1.0147552490234375,-0.0733642578125,-0.031890869140625
1783002446332762400,0.761762451171875,-1.015350341796875,-0.0783538818359375,-0.0449676513671875
1783002446342814500,0.771814453125,-1.022308349609375,-0.084442138671875,-0.0543212890625
1783002446352866300,0.7818662109375,-1.0174407958984375,-0.0786895751953125,-0.0547637939453125
1783002446362919700,0.791919677734375,-1.0076446533203125,-0.0735321044921875,-0.0498046875
1783002446372971500,0.801971435546875,-1.0069122314453125,-0.076934814453125,-0.045654296875
1783002446383023600,0.812023681640625,-1.010040283203125,-0.0796051025390625,-0.0453643798828125
1783002446393075500,0.822075439453125,-1.0052642822265625,-0.0790252685546875,-0.0428619384765625
1783002446403127600,0.83212744140625,-0.996856689453125,-0.0734405517578125,-0.042083740234375
1783002446413179400,0.842179443359375,-0.9837188720703125,-0.06732177734375,-0.0453033447265625
1783002446423231500,0.8522314453125,-0.976593017578125,-0.0645751953125,-0.04022216796875
1783002446433284600,0.86228466796875,-0.973175048828125,-0.0611572265625,-0.0311279296875
1783002446443336400,0.87233642578125,-0.984619140625,-0.0585174560546875,-0.0239715576171875
1783002446453388500,0.882388427734375,-0.9908447265625,-0.0544891357421875,-0.036529541015625
1783002446463440400,0.8924404296875,-0.9958038330078125,-0.0536651611328125,-0.0487060546875
1783002446473492500,0.902492431640625,-1.0031585693359375,-0.060333251953125,-0.053558349609375
1783002446483544600,0.912544677734375,-1.0077972412109375,-0.06597900390625,-0.050872802734375
1783002446493596700,0.9225966796875,-1.0201873779296875,-0.0660552978515625,-0.04315185546875
1783002446503649500,0.9326494140625,-1.0186920166015625,-0.069915771484375,-0.039764404296875
1783002446513701400,0.942701416015625,-1.017822265625,-0.0701904296875,-0.03302001953125
1783002446523753500,0.95275341796875,-1.021881103515625,-0.065673828125,-0.0306396484375
1783002446533805300,0.962805419921875,-1.013824462890625,-0.0574798583984375,-0.0354156494140625
1783002446543857700,0.972857666015625,-1.0149078369140625,-0.0537109375,-0.04376220703125
1783002446553909500,0.982909423828125,-1.0177001953125,-0.05792236328125,-0.0458984375
1783002446563961600,0.992961669921875,-1.0160980224609375,-0.06304931640625,-0.0460968017578125
1783002446574014500,1.003014404296875,-1.0136260986328125,-0.0709991455078125,-0.0518646240234375
1783002446584066300,1.01306640625,-1.011199951171875,-0.0811004638671875,-0.05743408203125
1783002446594118700,1.02311865234375,-1.0037078857421875,-0.08343505859375,-0.0504913330078125
1783002446604170500,1.03317041015625,-0.9945831298828125,-0.07708740234375,-0.046905517578125
1783002446614222600,1.04322265625,-0.9874267578125,-0.0691070556640625,-0.045318603515625
1783002446624274400,1.0532744140625,-0.988616943359375,-0.0661773681640625,-0.0430145263671875
1783002446634326500,1.063326416015625,-0.9912109375,-0.0639801025390625,-0.042236328125
1783002446644379400,1.07337939453125,-0.995697021484375,-0.063323974609375,-0.041168212890625
1783002446654431500,1.083431396484375,-0.9990386962890625,-0.063232421875,-0.0394439697265625
1783002446664483600,1.093483642578125,-0.9971160888671875,-0.0609283447265625,-0.035491943359375
1783002446674535400,1.103535400390625,-1.004150390625,-0.060821533203125,-0.03448486328125
1783002446684587500,1.11358740234375,-1.00762939453125,-0.0631103515625,-0.0379638671875
1783002446694639400,1.123639404296875,-1.0113677978515625,-0.060302734375,-0.036163330078125
1783002446704691500,1.13369140625,-1.0157318115234375,-0.0532684326171875,-0.0303192138671875
1783002446714744600,1.14374462890625,-1.0255279541015625,-0.0510101318359375,-0.0262451171875
1783002446724796400,1.15379638671875,-1.02783203125,-0.050750732421875,-0.02655029296875
1783002446734848500,1.1638486328125,-1.02764892578125,-0.0509796142578125,-0.02691650390625
1783002446744900400,1.173900390625,-1.0303497314453125,-0.054107666015625,-0.0296783447265625
1783002446754952400,1.183952392578125,-1.025482177734375,-0.0560760498046875,-0.033111572265625
1783002446765004300,1.19400439453125,-1.01593017578125,-0.0531158447265625,-0.035400390625
1783002446775056400,1.204056396484375,-1.0118865966796875,-0.05389404296875,-0.0411376953125
1783002446785109500,1.214109619140625,-1.0122222900390625,-0.060333251953125,-0.043365478515625
1783002446795161600,1.22416162109375,-0.99920654296875,-0.0649871826171875,-0.050323486328125
1783002446805213400,1.23421337890625,-0.9937744140625,-0.067718505859375,-0.049774169921875
1783002446815265500,1.244265625,-0.9969635009765625,-0.071685791015625,-0.0509490966796875
1783002446825317400,1.2543173828125,-0.9996795654296875,-0.070831298828125,-0.0455169677734375
1783002446835369500,1.264369384765625,-1.0027008056640625,-0.06646728515625,-0.0501556396484375
1783002446845421600,1.274421630859375,-1.0008697509765625,-0.0587310791015625,-0.0627899169921875
1783002446855474400,1.284474365234375,-1.0001678466796875,-0.057586669921875,-0.0556488037109375
1783002446865526500,1.294526611328125,-0.995941162109375,-0.05841064453125,-0.0498809814453125
1783002446875578400,1.304578369140625,-0.9942474365234375,-0.060821533203125,-0.05194091796875
1783002446885630500,1.31463037109375,-0.9946746826171875,-0.0613250732421875,-0.0494537353515625
1783002446895682600,1.3246826171875,-1.0021820068359375,-0.0625152587890625,-0.0521240234375
1783002446905734700,1.334734619140625,-1.0060272216796875,-0.0665283203125,-0.0545501708984375
1783002446915786500,1.344786376953125,-1.004058837890625,-0.0679168701171875,-0.0474853515625
1783002446925838600,1.354838623046875,-1.0120697021484375,-0.0681915283203125,-0.0457916259765625
1783002446935891500,1.364891357421875,-1.0141143798828125,-0.070953369140625,-0.0450439453125
1783002446945943600,1.374943603515625,-1.01434326171875,-0.06915283203125,-0.0482330322265625
1783002446955995600,1.38499560546875,-1.0081024169921875,-0.0605926513671875,-0.05084228515625
1783002446966046000,1.3950458984375,-0.9938812255859375,-0.055419921875,-0.0406646728515625
1783002446976097800,1.405097900390625,-0.9979705810546875,-0.051849365234375,-0.026031494140625
1783002446986150000,1.41514990234375,-1.00665283203125,-0.0477752685546875,-0.0270538330078125
1783002446996201700,1.42520166015625,-1.0041351318359375,-0.04656982421875,-0.031707763671875
1783002447006254800,1.4352548828125,-1.008697509765625,-0.0460357666015625,-0.0305023193359375
