time,seconds_elapsed,z,y,x
1783002445647957800,0.076957763671875,0.18695028126239777,-0.10414651781320572,-0.020655570551753044
1783002445658009900,0.087009765625,0.1606624722480774,-0.05252114310860634,0.006761672906577587
1783002445668061700,0.097061767578125,0.11947820335626602,-0.024843910709023476,0.010375895537436008
1783002445678113800,0.10711376953125,0.06470896303653717,-0.03162618353962898,-0.012518500909209251
1783002445688165600,0.11716552734375,0.02129119448363781,-0.0769968032836914,-0.01183654461055994
1783002445698218800,0.12721875,-0.007929008454084396,-0.12286043167114258,0.00943705253303051
1783002445708270800,0.137270751953125,-0.02214181236922741,-0.15898631513118744,0.022235427051782608
1783002445718322700,0.14732275390625,-0.019880788400769234,-0.1384837031364441,0.004976013675332069
1783002445728374800,0.157374755859375,-0.029775381088256836,-0.03782747685909271,-0.03857909515500069
1783002445738426600,0.167426513671875,-0.05165538191795349,0.1303602010011673,-0.07544603943824768
1783002445748478700,0.177478759765625,-0.07459264993667603,0.3087075650691986,-0.09302130341529846
1783002445758531800,0.18753173828125,-0.08363354951143265,0.4170606732368469,-0.11200804263353348
1783002445768583700,0.197583740234375,-0.08464260399341583,0.4122139513492584,-0.10114726424217224
1783002445778635800,0.2076357421875,-0.08343832194805145,0.365543395280838,-0.07019227743148804
1783002445788687600,0.2176875,-0.06989357620477676,0.3203047513961792,-0.05598536133766174
1783002445798739700,0.22773974609375,-0.043659307062625885,0.26341137290000916,-0.028021905571222305
1783002445808791600,0.23779150390625,-0.014007545076310635,0.18446606397628784,0.03811907023191452
1783002445818844000,0.247843994140625,-0.009719323366880417,0.06647711247205734,0.11850365996360779
1783002445828896800,0.257896728515625,-0.03087327629327774,-0.04659636691212654,0.1621934473514557
1783002445838948600,0.267948486328125,-0.037452347576618195,-0.10558351874351501,0.16027039289474487
1783002445849000700,0.278000732421875,-0.033616259694099426,-0.13077880442142487,0.12371169030666351
1783002445859052500,0.288052490234375,-0.029413262382149696,-0.10286461561918259,0.07862117886543274
1783002445869104600,0.298104736328125,-0.033669814467430115,-0.04211682826280594,0.012749087996780872
1783002445879156700,0.30815673828125,-0.025719746947288513,0.0038871504366397858,-0.06094403937458992
1783002445889209900,0.3182099609375,-0.027957819402217865,0.02011321857571602,-0.11098003387451172
1783002445899261700,0.32826171875,-0.045406587421894073,-0.01724693737924099,-0.11590102314949036
1783002445909313800,0.338313720703125,-0.06582416594028473,-0.04097263142466545,-0.08331934362649918
1783002445919365600,0.34836572265625,-0.07078296691179276,-0.047260887920856476,-0.04548062011599541
1783002445929417700,0.358417724609375,-0.06141277775168419,-0.039790086448192596,-0.024964388459920883
1783002445939469800,0.3684697265625,-0.05722229182720184,-0.02897418662905693,-0.03036847524344921
1783002445949521700,0.378521728515625,-0.05912771448493004,0.0002734051086008549,-0.046555884182453156
1783002445959574800,0.38857470703125,-0.05169909447431564,0.032816965132951736,-0.06854932755231857
1783002445969627400,0.39862744140625,-0.037038251757621765,0.036468446254730225,-0.0813375785946846
1783002445979679500,0.408679443359375,-0.028374988585710526,0.01929878070950508,-0.07612230628728867
1783002445989731600,0.418731689453125,-0.01475416962057352,-0.012556087225675583,-0.0476413331925869
1783002445999783400,0.428783447265625,-0.00584163423627615,-0.04347192496061325,-0.01224552746862173
1783002446009835500,0.43883544921875,-0.004201636649668217,-0.0459168516099453,0.03018326312303543
1783002446019888400,0.448888427734375,0.00781561154872179,-0.04472934827208519,0.05979042500257492
1783002446029940500,0.4589404296875,0.018970482051372528,-0.024418583139777184,0.06317426264286041
1783002446039992600,0.46899267578125,0.035551056265830994,-0.0037796185351908207,0.030514314770698547
1783002446050044400,0.47904443359375,0.04770374298095703,0.006307062692940235,-0.005985224153846502
1783002446060096500,0.489096435546875,0.047422513365745544,-0.001232612645253539,-0.030445026233792305
1783002446070148400,0.4991484375,0.043190132826566696,-0.018814269453287125,-0.027723604813218117
1783002446080200400,0.509200439453125,0.03834983706474304,-0.033684030175209045,-0.012871953658759594
1783002446090253600,0.519253662109375,0.029894927516579628,-0.03724195063114166,0.00816566962748766
1783002446100305700,0.5293056640625,0.013632334768772125,-0.040871307253837585,0.010179285891354084
1783002446110357500,0.539357421875,0.005803258158266544,-0.06315211206674576,0.02110975980758667
1783002446120409600,0.54940966796875,0.003977927379310131,-0.0627603605389595,0.0523475706577301
1783002446130461400,0.55946142578125,-0.0003576544113457203,-0.04949052631855011,0.0669533908367157
1783002446140513500,0.569513427734375,-0.005967070814222097,-0.07247493416070938,0.05180293321609497
1783002446150565400,0.5795654296875,-0.024215618148446083,-0.07941863685846329,0.025946512818336487
1783002446160618500,0.589618408203125,-0.04663969948887825,-0.03298749029636383,-0.00615017069503665
1783002446170670600,0.599670654296875,-0.04940051585435867,-0.0010101771913468838,-0.03327237814664841
1783002446180722400,0.609722412109375,-0.054281558841466904,0.02781108394265175,-0.025093812495470047
1783002446190774500,0.6197744140625,-0.054025039076805115,0.05300188437104225,0.003034500405192375
1783002446200826400,0.629826416015625,-0.049392469227313995,0.06343667954206467,0.027266070246696472
1783002446210878500,0.63987841796875,-0.04677335545420647,0.07587805390357971,0.0343933179974556
1783002446220931600,0.649931640625,-0.045629795640707016,0.07320290803909302,0.029804160818457603
1783002446230983400,0.6599833984375,-0.05316167324781418,0.057612162083387375,0.0044358279556035995
1783002446241035500,0.670035400390625,-0.06443484127521515,0.006062686908990145,-0.033383455127477646
1783002446251087400,0.68008740234375,-0.060862403362989426,-0.05106416717171669,-0.054206330329179764
1783002446261139500,0.690139404296875,-0.05686446651816368,-0.09215221554040909,-0.03474608063697815
1783002446271191300,0.70019140625,-0.04289110377430916,-0.1108272448182106,0.0017923284322023392
1783002446281243600,0.71024365234375,-0.018081627786159515,-0.11562839150428772,0.03428555652499199
1783002446291295500,0.72029541015625,0.0169119480997324,-0.1251383274793625,0.07399649918079376
1783002446301348400,0.730348388671875,0.03706435486674309,-0.11724179238080978,0.12157679349184036
1783002446311400400,0.740400390625,0.043840330094099045,-0.10109259188175201,0.14241603016853333
1783002446321452300,0.750452392578125,0.047802314162254333,-0.09122984111309052,0.130489319562912
1783002446331504600,0.760504638671875,0.03891851752996445,-0.07270273566246033,0.09239906072616577
1783002446341556500,0.770556396484375,0.012151617556810379,-0.04692946746945381,0.0694415494799614
1783002446351608600,0.780608642578125,-0.028525525704026222,-0.0055308109149336815,0.08256591856479645
1783002446361661400,0.790661376953125,-0.06418897956609726,0.026803160086274147,0.10232257843017578
1783002446371713300,0.80071337890625,-0.07311128079891205,0.03577375039458275,0.09088649600744247
1783002446381765400,0.810765380859375,-0.0669814795255661,0.025720585137605667,0.06432679295539856
1783002446391817500,0.8208173828125,-0.05221265181899071,0.01725212298333645,0.023743174970149994
1783002446401869600,0.83086962890625,-0.039376214146614075,0.021930230781435966,-0.022606749087572098
1783002446411921400,0.84092138671875,-0.028452293947339058,0.031094513833522797,-0.07294502854347229
1783002446421973500,0.850973388671875,-0.023819459602236748,0.026505623012781143,-0.11698998510837555
1783002446432026400,0.8610263671875,-0.017595728859305382,0.002500811591744423,-0.148381769657135
1783002446442078500,0.871078369140625,-0.019777124747633934,-0.031608689576387405,-0.13691551983356476
1783002446452130600,0.881130615234375,-0.01540357805788517,-0.031108424067497253,-0.08066380023956299
1783002446462182400,0.891182373046875,-0.005158663261681795,-0.025685962289571762,-0.010996839962899685
1783002446472234500,0.901234375,0.0008679567836225033,-0.019410409033298492,0.04430893436074257
1783002446482286300,0.911286376953125,-0.0005557690747082233,-0.029165834188461304,0.058119021356105804
1783002446492338400,0.92133837890625,-0.010193027555942535,-0.05498059093952179,0.041833922266960144
1783002446502391600,0.9313916015625,-0.01586742326617241,-0.06684763729572296,0.00032855477184057236
1783002446512443600,0.941443603515625,-0.024917909875512123,-0.073140949010849,-0.05150348320603371
1783002446522495500,0.95149560546875,-0.0196634940803051,-0.05475848540663719,-0.08553122729063034
1783002446532547600,0.961547607421875,-0.005049596074968576,-0.007185022812336683,-0.10594477504491806
1783002446542599400,0.971599365234375,0.013576818630099297,0.022294573485851288,-0.09266918152570724
1783002446552651500,0.981651611328125,0.021466966718435287,0.03748364374041557,-0.044124286621809006
1783002446562703400,0.991703369140625,0.01311982050538063,0.05492548272013664,0.01386258564889431
1783002446572756500,1.001756591796875,-0.0020872591994702816,0.048085011541843414,0.0478723905980587
1783002446582808600,1.01180859375,-0.015192940831184387,0.030024254694581032,0.04532747343182564
1783002446592860400,1.0218603515625,-0.02605600841343403,0.011047326028347015,0.015483232215046883
1783002446602912500,1.03191259765625,-0.0335213840007782,-0.012024970725178719,-0.01865875907242298
1783002446612964400,1.04196435546875,-0.03559114784002304,-0.031342845410108566,-0.04088541865348816
1783002446623016400,1.052016357421875,-0.035010043531656265,-0.037412989884614944,-0.062392570078372955
1783002446633068500,1.062068603515625,-0.03503920137882233,-0.035806939005851746,-0.0700681060552597
1783002446643121400,1.072121337890625,-0.021687977015972137,-0.039301805198192596,-0.08109679073095322
1783002446653173500,1.082173583984375,-0.009509257040917873,-0.029134182259440422,-0.07809998095035553
1783002446663225300,1.092225341796875,-0.015197236090898514,-0.015021292492747307,-0.07083088159561157
1783002446673277400,1.10227734375,-0.015611433424055576,-0.008005072362720966,-0.0751444399356842
1783002446683329500,1.11232958984375,-0.00259203789755702,-0.007709461264312267,-0.08302872627973557
1783002446693381600,1.122381591796875,-0.0003809039480984211,-0.012677587568759918,-0.08302905410528183
1783002446703433500,1.13243359375,0.008384091779589653,-0.02069290354847908,-0.06987516582012177
1783002446713486300,1.142486328125,0.017821863293647766,-0.035827361047267914,-0.0462479442358017
1783002446723538400,1.152538330078125,0.026711761951446533,-0.033074986189603806,-0.019892506301403046
1783002446733590300,1.16259033203125,0.03619607910513878,-0.019331475719809532,-0.0007070931605994701
1783002446743642600,1.172642578125,0.051634155213832855,-0.010256221517920494,0.007907168008387089
1783002446753694500,1.182694580078125,0.0607607401907444,0.009617003612220287,0.021365072578191757
1783002446763746600,1.19274658203125,0.072637639939785,0.037918150424957275,0.03497568890452385
1783002446773798400,1.20279833984375,0.08363611996173859,0.04089085012674332,0.05179798975586891
1783002446783851300,1.212851318359375,0.0816294252872467,0.03434852883219719,0.061801355332136154
1783002446793903600,1.222903564453125,0.06694331020116806,0.02851356752216816,0.07553055137395859
1783002446803955500,1.23295556640625,0.046683043241500854,0.0007090987637639046,0.07108893245458603
1783002446814007600,1.243007568359375,0.028141940012574196,-0.03943139687180519,0.06421857327222824
1783002446824059400,1.253059326171875,0.011110758408904076,-0.049098141491413116,0.04810990393161774
1783002446834111500,1.263111572265625,0.012270752340555191,-0.01792917586863041,0.02153507061302662
1783002446844163300,1.273163330078125,0.020838674157857895,0.026627106592059135,-0.011260958388447762
1783002446854215400,1.28321533203125,0.02303900755941868,0.053289853036403656,-0.03620266169309616
1783002446864268500,1.2932685546875,0.0215404462069273,0.06169772148132324,-0.062045179307460785
1783002446874320400,1.3033203125,0.013377184048295021,0.04617792367935181,-0.06782252341508865
1783002446884372500,1.31337255859375,-0.0012976322323083878,0.028888149186968803,-0.06652609258890152
1783002446894424300,1.32342431640625,-0.018408283591270447,0.0007665813900530338,-0.04190792515873909
1783002446904476400,1.333476318359375,-0.023406773805618286,-0.006217824760824442,-0.0025573214516043663
1783002446914528300,1.3435283203125,-0.02572260983288288,-0.006336703896522522,0.03024020418524742
1783002446924580600,1.35358056640625,-0.036745697259902954,-0.0042756833136081696,0.0263298861682415
1783002446934633500,1.363633544921875,-0.039772987365722656,0.018789011985063553,-0.006108250003308058
1783002446944685600,1.373685546875,-0.03717214614152908,0.041543591767549515,-0.04761761054396629
1783002446954737400,1.3837373046875,-0.03744088113307953,0.05843350291252136,-0.060073770582675934
1783002446964789500,1.39378955078125,-0.03522219508886337,0.041973840445280075,-0.05258602648973465
1783002446974839800,1.40383984375,-0.044749967753887177,-0.004850291181355715,-0.032223399728536606
1783002446984892000,1.413891845703125,-0.03549041971564293,-0.04602249711751938,-0.00914258137345314
1783002446994943700,1.42394384765625,-0.02152223512530327,-0.04716259241104126,0.0040405383333563805
1783002447004996900,1.433996826171875,-0.00738750584423542,-0.03243371471762657,-0.010349320247769356
1783002447015048700,1.444048583984375,0.0035943626426160336,0.0013851933181285858,-0.04046540707349777
1783002447025101000,1.45410107421875,0.012262685224413872,0.03330131247639656,-0.07034021615982056
1783002447035153000,1.46415283203125,0.014965049922466278,0.03702996298670769,-0.0859609842300415
1783002447045205000,1.474205078125,0.01727374456822872,0.008240660652518272,-0.07806843519210815
1783002447055256800,1.4842568359375,0.024998556822538376,-0.017073852941393852,-0.0456450879573822
1783002447065309000,1.494308837890625,0.032275643199682236,-0.020590821281075478,-0.00849984772503376
1783002447075360800,1.50436083984375,0.03965095430612564,-0.02342938259243965,0.028348281979560852
1783002447085414000,1.514413818359375,0.032823141664266586,-0.02770695462822914,0.041061948984861374
1783002447095466000,1.524466064453125,0.02245837077498436,-0.00792857725173235,0.03621203824877739
1783002447105517800,1.534517822265625,0.02270098403096199,0.03179193660616875,-0.002678103279322386
1783002447115570000,1.54456982421875,0.015998035669326782,0.041927825659513474,-0.0522586815059185
1783002447125621800,1.554621826171875,-0.004662501625716686,0.033625952899456024,-0.08527947962284088
1783002447135673900,1.564673828125,-0.019161805510520935,0.018179742619395256,-0.09208054840564728
1783002447145726000,1.574725830078125,-0.021885421127080917,-0.016954274848103523,-0.06899574398994446
1783002447155778800,1.58477880859375,-0.021336611360311508,-0.01809498853981495,-0.019354533404111862
1783002447165831000,1.594830810546875,-0.014106129296123981,-0.00952307227998972,0.027570897713303566
1783002447175882800,1.6048828125,-0.016561012715101242,-0.030152063816785812,0.050102598965168
