time,seconds_elapsed,z,y,x
1783002712282036200,0.0730361328125,-0.02088717184960842,-0.10402946174144745,0.3343691825866699
1783002712292087300,0.08308740234375,-0.008902414701879025,-0.036308206617832184,0.3410358726978302
1783002712302139400,0.093139404296875,0.0229340773075819,-0.023120231926441193,0.28069451451301575
1783002712312190200,0.103190185546875,0.06118239834904671,0.0015326491557061672,0.17296218872070312
1783002712322242300,0.1132421875,0.11452950537204742,0.0037643781397491693,0.053286656737327576
1783002712332293400,0.12329345703125,0.15888285636901855,-0.012499280273914337,-0.02365526184439659
1783002712342345200,0.13334521484375,0.19277425110340118,0.006184126250445843,-0.03994289040565491
1783002712352396300,0.143396240234375,0.21826469898223877,0.0873120054602623,-0.01691719889640808
1783002712362448100,0.1534482421875,0.2325781136751175,0.16164135932922363,0.010989267379045486
1783002712372499200,0.163499267578125,0.19679509103298187,0.17449244856834412,0.062131013721227646
1783002712382551600,0.173551513671875,0.12455391138792038,0.25697267055511475,0.15833531320095062
1783002712392602400,0.183602294921875,0.06727704405784607,0.35132715106010437,0.2622270882129669
1783002712402654500,0.193654541015625,0.0588044598698616,0.36086446046829224,0.30817219614982605
1783002712412705500,0.20370556640625,0.0893503874540329,0.2565348446369171,0.25765764713287354
1783002712422757400,0.21375732421875,0.13329467177391052,0.08319368958473206,0.14744006097316742
1783002712432808400,0.223808349609375,0.13470853865146637,-0.052197691053152084,0.025720544159412384
1783002712442860300,0.2338603515625,0.10905271768569946,-0.0746859535574913,-0.042212702333927155
1783002712452911400,0.243911376953125,0.08641957491636276,-0.046784281730651855,-0.07957285642623901
1783002712462963500,0.25396337890625,0.08127621561288834,-0.03146471455693245,-0.08321738988161087
1783002712473014300,0.26401416015625,0.07963091135025024,0.0106531772762537,-0.05607738345861435
1783002712483066400,0.27406640625,0.05669976398348808,0.11302215605974197,0.006618754006922245
1783002712493117400,0.284117431640625,0.06860888749361038,0.23119141161441803,0.06579792499542236
1783002712503169300,0.294169189453125,0.11176647990942001,0.26352059841156006,0.10228802263736725
1783002712513220400,0.304220458984375,0.1606258898973465,0.2484489530324936,0.12995587289333344
1783002712523272200,0.314272216796875,0.2137884497642517,0.22000852227210999,0.14972610771656036
1783002712533323300,0.3243232421875,0.2752787172794342,0.15236796438694,0.12398266792297363
1783002712543375400,0.334375244140625,0.3174858093261719,0.026981815695762634,0.04921495169401169
1783002712553426200,0.34442626953125,0.29729291796684265,-0.09747595340013504,-0.0445682667195797
1783002712563478300,0.354478271484375,0.2497997134923935,-0.12111496925354004,-0.10009943693876266
1783002712573529300,0.364529296875,0.22357051074504852,-0.073979951441288,-0.08243149518966675
1783002712583581400,0.37458154296875,0.28150439262390137,0.0781232938170433,-0.06534545123577118
1783002712593632300,0.38463232421875,0.4424951374530792,0.34274616837501526,-0.16055798530578613
1783002712603684400,0.394684326171875,0.7000417113304138,0.5807339549064636,-0.3979282081127167
1783002712613735400,0.4047353515625,0.9386721253395081,0.8318591117858887,-0.6611904501914978
1783002712623787500,0.41478759765625,1.047094464302063,1.1821225881576538,-0.9164541959762573
1783002712633838300,0.42483837890625,0.9493466019630432,1.4739187955856323,-1.1863125562667847
1783002712643890400,0.434890380859375,0.7684378027915955,1.6021372079849243,-1.477246642112732
1783002712653941500,0.44494140625,0.5004324913024902,1.6176410913467407,-1.9631028175354004
1783002712663993300,0.454993408203125,0.341646283864975,1.4727011919021606,-2.2557339668273926
1783002712674044400,0.46504443359375,0.43496158719062805,0.985296368598938,-2.387450695037842
1783002712684096300,0.47509619140625,0.5253655314445496,1.113221287727356,-2.283978223800659
1783002712694147300,0.485147216796875,0.5389550924301147,1.0917325019836426,-2.0060794353485107
1783002712704199400,0.495199462890625,0.5005395412445068,1.1147522926330566,-1.5802537202835083
1783002712714250200,0.505250244140625,0.42603546380996704,1.1855450868606567,-1.0378836393356323
1783002712724302300,0.51530224609375,0.3149520754814148,1.1414614915847778,-0.49759700894355774
1783002712734353400,0.525353515625,0.21513548493385315,0.8442862629890442,-0.04012132063508034
1783002712744404200,0.535404296875,0.08308583498001099,0.3979644179344177,0.353260338306427
1783002712754456300,0.545456298828125,-0.09101832658052444,-0.08745288103818893,0.7204135656356812
1783002712764507400,0.55550732421875,-0.25408419966697693,-0.5683947205543518,0.9824537038803101
1783002712774559200,0.565559326171875,-0.374518483877182,-0.9747113585472107,1.1123645305633545
1783002712784610300,0.5756103515625,-0.45205506682395935,-1.2714159488677979,1.1227269172668457
1783002712794662100,0.585662109375,-0.47877776622772217,-1.3840043544769287,1.0632177591323853
1783002712804713200,0.595713134765625,-0.45435604453086853,-1.3161113262176514,0.9672026038169861
1783002712814765300,0.605765380859375,-0.3452458083629608,-1.0990886688232422,0.8525412678718567
1783002712824816000,0.615816162109375,-0.1917521208524704,-0.7564194798469543,0.7147362232208252
1783002712834868500,0.625868408203125,-0.056298427283763885,-0.38753893971443176,0.5293962359428406
1783002712844919600,0.63591943359375,0.07022649049758911,-0.1459425538778305,0.3872377276420593
1783002712854971400,0.645971435546875,0.13355858623981476,-0.03642458841204643,0.30817753076553345
1783002712865022500,0.6560224609375,0.09274138510227203,0.11756204813718796,0.04030774161219597
1783002712875074300,0.66607421875,0.07185634970664978,0.26896142959594727,-0.14970001578330994
1783002712885125400,0.67612548828125,0.1336400806903839,0.44670799374580383,-0.17921076714992523
1783002712895177500,0.686177490234375,0.20477871596813202,0.5897314548492432,-0.20748288929462433
1783002712905228300,0.696228271484375,0.2178734689950943,0.5990504026412964,-0.24724121391773224
1783002712915280400,0.7062802734375,0.1887504756450653,0.49656423926353455,-0.2616417407989502
1783002712925331500,0.71633154296875,0.1456778347492218,0.33853596448898315,-0.24963432550430298
1783002712935383300,0.72638330078125,0.09974896162748337,0.14688478410243988,-0.2026021033525467
1783002712945434400,0.736434326171875,0.04113838076591492,-0.03893887624144554,-0.1025649905204773
1783002712955486200,0.746486328125,-0.014978683553636074,-0.1951732188463211,0.06150730326771736
1783002712965537300,0.756537353515625,-0.061462562531232834,-0.2959970235824585,0.2574669420719147
1783002712975589400,0.76658935546875,-0.0770159512758255,-0.3688882887363434,0.4255097508430481
1783002712985640200,0.77664013671875,-0.04050135239958763,-0.43672460317611694,0.5980149507522583
1783002712995692300,0.7866923828125,0.06957215070724487,-0.35067254304885864,0.8197047114372253
1783002713005743400,0.796743408203125,0.20503704249858856,-0.09139622747898102,1.0329389572143555
1783002713015795200,0.806795166015625,0.29961174726486206,0.16461823880672455,1.1256539821624756
1783002713025846300,0.81684619140625,0.3823164701461792,0.308992475271225,1.0555622577667236
1783002713035898400,0.8268984375,0.46949291229248047,0.43059638142585754,0.8831255435943604
1783002713045949200,0.83694921875,0.5301842093467712,0.549774169921875,0.6760820746421814
1783002713056001500,0.84700146484375,0.5501171946525574,0.6107155680656433,0.45991194248199463
1783002713066052400,0.85705224609375,0.5360532999038696,0.6071833968162537,0.245894193649292
1783002713076104400,0.8671044921875,0.49873629212379456,0.4964030981063843,0.027213245630264282
1783002713086155500,0.877155517578125,0.4481860399246216,0.2963416576385498,-0.16012123227119446
1783002713096207400,0.887207275390625,0.35106828808784485,0.10248802602291107,-0.33185648918151855
1783002713106258400,0.897258544921875,0.22510448098182678,-0.1156802624464035,-0.47860199213027954
1783002713116310300,0.907310302734375,0.09454807639122009,-0.326369047164917,-0.5660902857780457
1783002713126361300,0.917361328125,-0.0352083221077919,-0.5008029341697693,-0.6079933047294617
1783002713136413400,0.927413330078125,-0.17802166938781738,-0.590491533279419,-0.5995598435401917
1783002713146464300,0.93746435546875,-0.31824347376823425,-0.5692384243011475,-0.5126787424087524
1783002713156516400,0.947516357421875,-0.41843533515930176,-0.43323850631713867,-0.3507079482078552
1783002713166567400,0.9575673828125,-0.46119239926338196,-0.2652692198753357,-0.16209863126277924
1783002713176619300,0.967619384765625,-0.42653533816337585,-0.13237029314041138,-0.01290301512926817
1783002713186670300,0.97767041015625,-0.33163970708847046,-0.0442151315510273,0.08232390135526657
1783002713196722200,0.98772216796875,-0.1795005202293396,0.03666054084897041,0.1302858293056488
1783002713206773200,0.997773193359375,-0.000987500068731606,0.14304371178150177,0.1585552841424942
1783002713216825300,1.007825439453125,0.18083715438842773,0.21739649772644043,0.17594599723815918
1783002713226876200,1.017876220703125,0.31070807576179504,0.2575785517692566,0.21326513588428497
1783002713236928300,1.02792822265625,0.38279131054878235,0.3024117946624756,0.2710181772708893
1783002713246979300,1.037979248046875,0.39867067337036133,0.28697583079338074,0.333163321018219
1783002713257031200,1.04803125,0.3556939363479614,0.1664760559797287,0.35974645614624023
1783002713267082200,1.058082275390625,0.2743718922138214,-0.02635331079363823,0.3416212499141693
1783002713277134000,1.068134033203125,0.1863618791103363,-0.19168314337730408,0.3058645725250244
1783002713287185200,1.07818505859375,0.10009517520666122,-0.3128942549228668,0.2753077447414398
1783002713297237200,1.0882373046875,0.031677503138780594,-0.44837966561317444,0.2478068768978119
1783002713307288000,1.0982880859375,-0.011813249439001083,-0.5966306328773499,0.24340812861919403
1783002713317340200,1.108340087890625,-0.04597334936261177,-0.648697555065155,0.25100451707839966
1783002713327391200,1.11839111328125,-0.06894311308860779,-0.5901868343353271,0.24584785103797913
1783002713337443000,1.128443115234375,-0.08349968492984772,-0.47250816226005554,0.21912649273872375
1783002713347494100,1.138494140625,-0.07197725772857666,-0.37437865138053894,0.17637956142425537
1783002713357546000,1.1485458984375,-0.027647074311971664,-0.2887982428073883,0.13697382807731628
1783002713367597000,1.15859716796875,0.04789029434323311,-0.14717186987400055,0.10443239659070969
1783002713377649400,1.1686494140625,0.14008067548274994,-0.07460073381662369,0.09173204749822617
1783002713387700200,1.1787001953125,0.1954813450574875,-0.11151853948831558,0.10920531302690506
1783002713397752300,1.18875244140625,0.20393794775009155,-0.1403408646583557,0.15854303538799286
1783002713407803400,1.198803466796875,0.16641773283481598,-0.11599850654602051,0.19058193266391754
1783002713417855200,1.208855224609375,0.07374080270528793,-0.055620916187763214,0.16893735527992249
1783002713427906300,1.21890625,-0.028237231075763702,0.036072783172130585,0.1022627204656601
1783002713437958100,1.228958251953125,-0.10877921432256699,0.12884320318698883,0.005077849142253399
1783002713448009200,1.23900927734375,-0.1612171232700348,0.19183388352394104,-0.09062444418668747
1783002713458061300,1.249061279296875,-0.1690441519021988,0.17292064428329468,-0.14873620867729187
1783002713468112100,1.259112060546875,-0.1327471286058426,0.15308834612369537,-0.13342224061489105
1783002713478164200,1.269164306640625,-0.052747633308172226,0.16929501295089722,-0.06676438450813293
1783002713488215300,1.27921533203125,0.06316458433866501,0.1599888652563095,0.009876865893602371
1783002713498267100,1.28926708984375,0.18904581665992737,0.06894391030073166,0.057680074125528336
1783002713508318200,1.299318115234375,0.2833890914916992,-0.08498573303222656,0.06884351372718811
1783002713518370000,1.3093701171875,0.31350305676460266,-0.1942853182554245,0.059660132974386215
1783002713528421000,1.319421142578125,0.28411373496055603,-0.14467009902000427,0.053760431706905365
1783002713538473200,1.32947314453125,0.22103597223758698,0.030132070183753967,0.033907633274793625
1783002713548524000,1.33952392578125,0.13934564590454102,0.18960295617580414,-0.007910920307040215
1783002713558576000,1.349576171875,0.06686878204345703,0.2351888120174408,-0.07344066351652145
1783002713568627200,1.359627197265625,0.023479759693145752,0.1865597665309906,-0.1371234953403473
1783002713578679300,1.36967919921875,0.004550010897219181,0.12268117815256119,-0.17794975638389587
1783002713588730000,1.379730224609375,0.008223309181630611,0.10651072859764099,-0.16548536717891693
1783002713598782200,1.3897822265625,0.03439925238490105,0.11048709601163864,-0.10194287449121475
1783002713608833300,1.399833251953125,0.0699673667550087,0.04917873069643974,-0.03377420827746391
1783002713618885400,1.409885498046875,0.10763724893331528,-0.14229056239128113,0.03576065972447395
1783002713628936200,1.419936279296875,0.12736354768276215,-0.33163172006607056,0.11632927507162094
1783002713638988300,1.42998828125,0.12413659691810608,-0.3178592026233673,0.20931807160377502
1783002713649039400,1.440039306640625,0.11894582957029343,-0.16366642713546753,0.25566691160202026
1783002713659091200,1.45009130859375,0.10916297137737274,-0.054427023977041245,0.237916961312294
1783002713669142300,1.460142333984375,0.1157873198390007,-0.0495891235768795,0.18654830753803253
1783002713679193300,1.470193359375,0.13503451645374298,-0.09983844310045242,0.14296087622642517
1783002713689245200,1.4802451171875,0.13747823238372803,-0.08830642700195312,0.11381817609071732
1783002713699297300,1.49029736328125,0.11362962424755096,-0.03128335252404213,0.09670337289571762
1783002713709348000,1.50034814453125,0.07548170536756516,0.021868014708161354,0.08173853904008865
1783002713719400200,1.510400146484375,0.03009585104882717,0.07040838897228241,0.07596001029014587
1783002713729451300,1.520451171875,-0.008962868712842464,0.07582072913646698,0.07508382946252823
1783002713739502000,1.530502197265625,-0.03804565221071243,0.0006905576447024941,0.05116624757647514
1783002713749554200,1.54055419921875,-0.044916607439517975,-0.12799498438835144,0.0469222366809845
1783002713759606000,1.55060595703125,-0.0390363484621048,-0.20868024230003357,0.09494062513113022
1783002713769657000,1.560656982421875,-0.03371641784906387,-0.2527606189250946,0.167890727519989
1783002713779708200,1.570708251953125,-0.030646326020359993,-0.3104894161224365,0.23092402517795563
1783002713789760000,1.580760009765625,-0.02526727318763733,-0.39110836386680603,0.2728850543498993
1783002713799811000,1.59081103515625,-0.031509190797805786,-0.44476014375686646,0.34420689940452576
1783002713809863200,1.60086328125,-0.056523196399211884,-0.37216824293136597,0.43694910407066345
1783002713819914000,1.6109140625,-0.07440952211618423,-0.21381960809230804,0.511142909526825
1783002713829966300,1.62096630859375,-0.07012049853801727,-0.06961502879858017,0.5514754056930542
1783002713840018200,1.63101806640625,-0.06916069239377975,-0.02918345108628273,0.5459336638450623
1783002713850069200,1.6410693359375,-0.10050343722105026,-0.147716224193573,0.4919889271259308
1783002713860120300,1.651120361328125,-0.16727420687675476,-0.2789384126663208,0.3931851089000702
1783002713870172200,1.661172119140625,-0.22471673786640167,-0.36790505051612854,0.2413332611322403
1783002713880223200,1.67122314453125,-0.2641299068927765,-0.40580928325653076,0.06069929897785187
1783002713890275300,1.681275390625,-0.2863588035106659,-0.37945836782455444,-0.09456299245357513
1783002713900326100,1.691326171875,-0.29550594091415405,-0.3219657838344574,-0.19671864807605743
1783002713910378200,1.701378173828125,-0.29754433035850525,-0.2543981969356537,-0.2237715721130371
1783002713920429300,1.71142919921875,-0.2785629332065582,-0.19059577584266663,-0.18604177236557007
1783002713930481200,1.721481201171875,-0.22610530257225037,-0.13329946994781494,-0.1025085300207138
1783002713940532200,1.7315322265625,-0.13649925589561462,-0.1039450392127037,-0.009724000468850136
1783002713950584000,1.741583984375,-0.04803809896111488,-0.155281201004982,0.05555913224816322
1783002713960635100,1.75163525390625,0.009414540603756905,-0.2500005066394806,0.05203310772776604
