time,seconds_elapsed,z,y,x
1783002712295855400,0.08685546875,0.004315674304962158,-0.03444908559322357,0.3203338086605072
1783002712305907200,0.0969072265625,0.03762708604335785,-0.02110152877867222,0.23566357791423798
1783002712315958300,0.106958251953125,0.08615387976169586,0.004591584205627441,0.11673159897327423
1783002712326010000,0.117010009765625,0.13851207494735718,-0.013309135101735592,0.009941942989826202
1783002712336061200,0.127061279296875,0.17343011498451233,-0.010327992960810661,-0.044672563672065735
1783002712346113500,0.137113525390625,0.20964139699935913,0.026012130081653595,-0.040302127599716187
1783002712356164000,0.1471640625,0.23258666694164276,0.11967071145772934,-0.013817520812153816
1783002712366216400,0.157216552734375,0.23079770803451538,0.16469037532806396,0.016174569725990295
1783002712376267500,0.167267578125,0.17311576008796692,0.1913701891899109,0.08420049399137497
1783002712386319400,0.1773193359375,0.10180090367794037,0.2918913662433624,0.19425342977046967
1783002712396370400,0.187370361328125,0.06277947127819061,0.36498501896858215,0.28300297260284424
1783002712406422300,0.19742236328125,0.07257392257452011,0.32769787311553955,0.2897087633609772
1783002712416473300,0.207473388671875,0.11176526546478271,0.1930101066827774,0.20789696276187897
1783002712426525400,0.217525390625,0.14609265327453613,0.014779375866055489,0.0886143296957016
1783002712436576300,0.227576171875,0.13063646852970123,-0.07567968219518661,-0.012338384985923767
1783002712446628400,0.23762841796875,0.1040928065776825,-0.07051526755094528,-0.07084927707910538
1783002712456679400,0.247679443359375,0.08837056905031204,-0.0435989648103714,-0.09147120267152786
1783002712466731300,0.257731201171875,0.08928942680358887,-0.02721274271607399,-0.08629651367664337
1783002712476782300,0.2677822265625,0.07667509466409683,0.038119126111269,-0.044089674949645996
1783002712486834200,0.277834228515625,0.06413398683071136,0.15552915632724762,0.01890641078352928
1783002712496885200,0.28788525390625,0.08484911918640137,0.2490074336528778,0.07605811953544617
1783002712506937300,0.297937255859375,0.13366970419883728,0.2556431293487549,0.10574042052030563
1783002712516988200,0.30798828125,0.18156558275222778,0.23597858846187592,0.13206976652145386
1783002712527040300,0.318040283203125,0.23921167850494385,0.19786705076694489,0.13734987378120422
1783002712537091300,0.32809130859375,0.296211302280426,0.10601409524679184,0.09015440195798874
1783002712547143200,0.33814306640625,0.3194369971752167,-0.03057425655424595,0.0004391949623823166
1783002712557194200,0.3481943359375,0.2840622365474701,-0.12211855500936508,-0.0837545096874237
1783002712567246300,0.358246337890625,0.23494358360767365,-0.11785728484392166,-0.111152283847332
1783002712577297400,0.36829736328125,0.23621338605880737,-0.03336317092180252,-0.07748779654502869
1783002712587349500,0.378349609375,0.3311386704444885,0.16507528722286224,-0.09238319098949432
1783002712597400300,0.388400390625,0.5341264009475708,0.4402410686016083,-0.2455386519432068
1783002712607452400,0.398452392578125,0.8062148690223694,0.6569392085075378,-0.5064597129821777
1783002712617503500,0.40850341796875,1.0029537677764893,0.9554247260093689,-0.7652481198310852
1783002712627555300,0.418555419921875,1.0441434383392334,1.3023384809494019,-1.0265731811523438
1783002712637606400,0.4286064453125,0.8892356157302856,1.5511744022369385,-1.3011863231658936
1783002712647658200,0.438658203125,0.6825510859489441,1.6110544204711914,-1.6557108163833618
1783002712657709300,0.448709228515625,0.4293651282787323,1.5771193504333496,-2.0628480911254883
1783002712667761400,0.458761474609375,0.34993231296539307,1.2777961492538452,-2.3635268211364746
1783002712677812200,0.468812255859375,0.48973575234413147,0.9879897832870483,-2.368591785430908
1783002712687864300,0.4788642578125,0.543268084526062,1.1285486221313477,-2.214073896408081
1783002712697915400,0.488915283203125,0.5373260974884033,1.0855311155319214,-1.8701051473617554
1783002712707967200,0.49896728515625,0.48573967814445496,1.1383602619171143,-1.3947244882583618
1783002712718018300,0.509018310546875,0.3912094235420227,1.1912323236465454,-0.8369285464286804
1783002712728070100,0.519070068359375,0.2853826582431793,1.051477074623108,-0.32058364152908325
1783002712738121200,0.529121337890625,0.1778801828622818,0.6836487650871277,0.10021580010652542
1783002712748172300,0.53917236328125,0.023220300674438477,0.21339364349842072,0.48864689469337463
1783002712758224100,0.54922412109375,-0.15140555799007416,-0.27675876021385193,0.8224866390228271
1783002712768275200,0.559275146484375,-0.29810333251953125,-0.7380474209785461,1.0393705368041992
1783002712778327300,0.569327392578125,-0.40276074409484863,-1.1075093746185303,1.117555022239685
1783002712788378000,0.579378173828125,-0.4628327488899231,-1.3420809507369995,1.096925973892212
1783002712798430500,0.589430419921875,-0.47130876779556274,-1.3813625574111938,1.022437334060669
1783002712808481300,0.599481201171875,-0.41911783814430237,-1.2558835744857788,0.9143221378326416
1783002712818533400,0.609533447265625,-0.2831522822380066,-0.9869231581687927,0.7992493510246277
1783002712828584400,0.61958447265625,-0.13379214704036713,-0.6205083131790161,0.6400504112243652
1783002712838636300,0.62963623046875,-0.002152357716113329,-0.27710962295532227,0.4601370692253113
1783002712848687400,0.639687255859375,0.11104758828878403,-0.11133158206939697,0.35886064171791077
1783002712858739500,0.649739501953125,0.13114246726036072,0.014612499624490738,0.22172805666923523
1783002712868790300,0.659790283203125,0.07921935617923737,0.1694342941045761,-0.06434443593025208
1783002712878842400,0.66984228515625,0.09441322088241577,0.33052945137023926,-0.17937035858631134
1783002712888893400,0.6798935546875,0.16768869757652283,0.5057971477508545,-0.19029898941516876
1783002712898945300,0.6899453125,0.21849195659160614,0.6125441193580627,-0.23280943930149078
1783002712908996400,0.699996337890625,0.21578386425971985,0.5619373321533203,-0.2648661732673645
1783002712919048200,0.710048095703125,0.18047860264778137,0.4431518316268921,-0.2698686420917511
1783002712929099300,0.720099365234375,0.1362486630678177,0.2594393193721771,-0.24291907250881195
1783002712939151400,0.7301513671875,0.08403152972459793,0.07369367778301239,-0.18101122975349426
1783002712949202200,0.7402021484375,0.024682138115167618,-0.1052684560418129,-0.05973856896162033
1783002712959254300,0.750254150390625,-0.028162170201539993,-0.23984810709953308,0.12619881331920624
1783002712969305300,0.760305419921875,-0.06636686623096466,-0.3313388228416443,0.3159402310848236
1783002712979357200,0.770357177734375,-0.06811176240444183,-0.40273764729499817,0.4752526581287384
1783002712989408300,0.780408203125,-0.0038918256759643555,-0.4345206618309021,0.6708742380142212
1783002712999460000,0.790460205078125,0.12456761300563812,-0.2683732509613037,0.8997212648391724
1783002713009511200,0.80051123046875,0.24955669045448303,0.01148181315511465,1.0772310495376587
1783002713019563500,0.8105634765625,0.3366601765155792,0.22642847895622253,1.1099953651428223
1783002713029614300,0.8206142578125,0.41962844133377075,0.3469686210155487,0.9947823286056519
1783002713039666400,0.83066650390625,0.5013939142227173,0.47401899099349976,0.8015764355659485
1783002713049717500,0.840717529296875,0.5444690585136414,0.5761537551879883,0.5863795280456543
1783002713059769300,0.850769287109375,0.5500859618186951,0.6139309406280518,0.3730105459690094
1783002713069820400,0.8608203125,0.5291428565979004,0.5807542204856873,0.15614381432533264
1783002713079872300,0.870872314453125,0.49229031801223755,0.4170171916484833,-0.05277532339096069
1783002713089923300,0.88092333984375,0.42076170444488525,0.22220930457115173,-0.23254239559173584
