time,seconds_elapsed,z,y,x
1783003420031427300,0.08042724609375,-0.10217501083910464,-0.01758442773576826,0.0002454443947412073
1783003420041478400,0.090478515625,-0.09079086251556873,-0.04020440195333212,0.004331124539487064
1783003420051529500,0.100529541015625,-0.07371931620538234,-0.02231518258471042,0.008884623125381767
1783003420061580500,0.11058056640625,-0.0674380439788103,-0.010438976427912711,0.014136744100460782
1783003420071631400,0.12063134765625,-0.07463350844085216,0.0077284388275817035,0.02348844588147476
1783003420081683500,0.130683349609375,-0.08061725902557372,0.012705386989936231,0.010994409220432861
1783003420091734500,0.140734619140625,-0.09048515756726265,0.011059994403086602,0.011666974719753488
1783003420101785300,0.150785400390625,-0.07790273936986923,-0.0038343539984896776,-0.00016099011483602224
1783003420111836400,0.16083642578125,-0.0647369683265686,0.005043400994688272,-0.026658399420790374
1783003420121887500,0.170887451171875,-0.071782210662961,-0.004710954169929027,-0.03097506617666222
1783003420131938600,0.1809384765625,-0.07792261311411858,-0.013328158530779182,-0.03646790970559232
1783003420141990400,0.190990478515625,-0.08675181625783443,-0.00420114148426801,-0.028189874171232802
1783003420152041500,0.20104150390625,-0.08465455171763897,0.00024166326876729724,-0.003736610978748649
1783003420162092500,0.211092529296875,-0.07028641914725303,-0.0038921120677143334,0.014643698108755052
1783003420172143400,0.221143310546875,-0.07298574123382567,0.004288235245831311,0.030287768899090586
1783003420182194400,0.2311943359375,-0.08077215732634067,-0.0024936799792572855,0.027158786690980194
1783003420192246500,0.24124658203125,-0.08630641057789325,-0.010020531820133328,0.022568545424425972
1783003420202297300,0.25129736328125,-0.07971300366222858,-0.016927096338197587,0.006702858639508485
1783003420212348400,0.261348388671875,-0.07865969521701335,-0.017630312704108655,-0.0117813126812689
1783003420222399500,0.2713994140625,-0.07371580907404422,-0.01719937394093722,-0.032020812369929624
1783003420232450600,0.281450439453125,-0.07267185297906398,0.008574936121702193,-0.025040808156318962
1783003420242502400,0.29150244140625,-0.0837426975697279,0.020620215235091745,-0.018672944491682573
1783003420252553500,0.301553466796875,-0.07894903355240822,0.019869031541608274,-0.026167939889570696
1783003420262604500,0.3116044921875,-0.07610124290585517,0.009889416253753006,-0.019222586864233015
1783003420272655400,0.3216552734375,-0.06802431943416595,0.010391009100340307,-0.007859481328725814
1783003420282706400,0.33170654296875,-0.06144844817519188,-0.006086261111125349,0.0025848014619667082
1783003420292758500,0.341758544921875,-0.08165420085787772,-0.0029006168123334643,0.013771326587861402
1783003420302809600,0.3518095703125,-0.0803133076429367,-0.019710406913794574,0.033325857953354715
1783003420312860400,0.3618603515625,-0.08105623496472836,-0.009798340436816214,0.039416000655153764
1783003420322911500,0.371911376953125,-0.08179331706762313,-0.01703073937576264,0.034437846916401754
1783003420332962600,0.381962646484375,-0.0686234543710947,-0.023741415995545682,-0.002579750827513635
1783003420343013600,0.392013671875,-0.0761041655153036,-0.014194675699621438,-0.028745699689397587
1783003420353065500,0.4020654296875,-0.07430383809506892,0.002456599371880293,-0.04064684849120676
1783003420363116500,0.412116455078125,-0.07041618300676346,0.002537847914546728,-0.05190396376843564
1783003420373167600,0.422167724609375,-0.07446341257095336,0.004942351773008704,-0.038106498092319814
1783003420383218400,0.432218505859375,-0.07297989601492881,-0.012463139199279247,-0.010928431312134489
1783003420393269500,0.44226953125,-0.07658230442106723,-0.0034659225448966024,0.018536604760913178
1783003420403321600,0.452321533203125,-0.08211889576017856,-0.0018130407713353633,0.03469568500183522
1783003420413372400,0.462372314453125,-0.08017360691130161,0.006915515009500086,0.03128622361822054
1783003420423423500,0.472423583984375,-0.07253682842254638,0.00891549318768084,0.014548649369599298
1783003420433474600,0.482474609375,-0.06983925990164279,0.00718530839420855,-0.0028453886269126085
1783003420443525600,0.492525634765625,-0.08075988236665725,0.006644589113630354,-0.01875268606385216
1783003420453577500,0.502577392578125,-0.07671732897758483,-0.013970621152780948,-0.024313644659239797
1783003420463628500,0.512628662109375,-0.08090484379529952,-0.022556845853477715,-0.02654305681227706
