time,seconds_elapsed,z,y,x
1783002559363640800,0.066640869140625,-0.9935760498046875,-0.0642852783203125,0.0489349365234375
1783002559373693000,0.07669287109375,-0.992523193359375,-0.060699462890625,0.05755615234375
1783002559383745000,0.0867451171875,-0.9882659912109375,-0.0626068115234375,0.0705108642578125
1783002559393796900,0.096796875,-0.987457275390625,-0.06488037109375,0.0771484375
1783002559403848000,0.106847900390625,-1.0045318603515625,-0.06597900390625,0.071136474609375
1783002559413899800,0.116899658203125,-1.0335693359375,-0.0710601806640625,0.0626220703125
1783002559423952000,0.126951904296875,-1.0295562744140625,-0.0787811279296875,0.0486297607421875
1783002559434003000,0.1370029296875,-0.9952545166015625,-0.079833984375,0.0326995849609375
1783002559444054800,0.1470546875,-0.9748992919921875,-0.075286865234375,0.0289306640625
1783002559454107000,0.15710693359375,-0.98583984375,-0.0728759765625,0.0359344482421875
1783002559464159000,0.167158935546875,-1.00921630859375,-0.071380615234375,0.0505218505859375
1783002559474209800,0.177209716796875,-1.03009033203125,-0.077606201171875,0.0604095458984375
1783002559484262000,0.187261962890625,-1.0226898193359375,-0.0801849365234375,0.0589141845703125
1783002559494314000,0.19731396484375,-0.9965057373046875,-0.0714569091796875,0.0552520751953125
1783002559504365800,0.20736572265625,-0.9836883544921875,-0.0695953369140625,0.0435638427734375
1783002559514417000,0.2174169921875,-0.9854736328125,-0.0739898681640625,0.0331268310546875
1783002559524469000,0.227468994140625,-0.9818878173828125,-0.0721435546875,0.0334625244140625
1783002559534520800,0.237520751953125,-0.9916229248046875,-0.069488525390625,0.0351104736328125
1783002559544572000,0.247572021484375,-1.0026092529296875,-0.0710601806640625,0.0348052978515625
1783002559554623700,0.257623779296875,-1.0015869140625,-0.074981689453125,0.0454864501953125
1783002559564675800,0.26767578125,-1.01800537109375,-0.0746307373046875,0.063690185546875
1783002559574728000,0.27772802734375,-1.0428314208984375,-0.072540283203125,0.0803680419921875
1783002559584778800,0.28777880859375,-1.030426025390625,-0.070404052734375,0.0848236083984375
1783002559594831000,0.2978310546875,-1.0080413818359375,-0.0778961181640625,0.0655975341796875
1783002559604883000,0.307883056640625,-0.9864044189453125,-0.081085205078125,0.0465545654296875
1783002559614935000,0.31793505859375,-0.9815521240234375,-0.0760955810546875,0.0380096435546875
1783002559624985900,0.32798583984375,-0.9861907958984375,-0.0768280029296875,0.0360260009765625
1783002559635038000,0.338037841796875,-0.9799041748046875,-0.0791778564453125,0.0427093505859375
1783002559645089800,0.34808984375,-0.976409912109375,-0.0780181884765625,0.0420989990234375
1783002559655140900,0.358140869140625,-0.9922637939453125,-0.077789306640625,0.0412750244140625
1783002559665193000,0.36819287109375,-1.0220489501953125,-0.0845489501953125,0.0583343505859375
1783002559675244800,0.378244873046875,-1.0396881103515625,-0.0910797119140625,0.07135009765625
1783002559685297000,0.388296875,-1.014556884765625,-0.08099365234375,0.0700836181640625
1783002559695347700,0.39834765625,-0.9931793212890625,-0.0744781494140625,0.05487060546875
1783002559705400000,0.408400146484375,-1.0052032470703125,-0.079498291015625,0.037567138671875
1783002559715452000,0.418451904296875,-1.027069091796875,-0.0860595703125,0.032806396484375
1783002559725504000,0.42850390625,-1.0126953125,-0.0853118896484375,0.041748046875
1783002559735554800,0.438554931640625,-0.9874114990234375,-0.0808563232421875,0.0479888916015625
1783002559745607000,0.44860693359375,-0.9838714599609375,-0.079742431640625,0.0507354736328125
1783002559755658800,0.45865869140625,-1.005279541015625,-0.08685302734375,0.0554656982421875
1783002559765709800,0.468709716796875,-1.0414886474609375,-0.0931854248046875,0.0628814697265625
1783002559775762000,0.478761962890625,-1.037506103515625,-0.089141845703125,0.0562744140625
1783002559785813800,0.488813720703125,-1.00653076171875,-0.0840911865234375,0.047088623046875
1783002559795866000,0.4988662109375,-0.9900360107421875,-0.085174560546875,0.0425872802734375
1783002559805916700,0.508916748046875,-0.989593505859375,-0.0841217041015625,0.0491180419921875
1783002559815969000,0.518968994140625,-0.9920196533203125,-0.08489990234375,0.050384521484375
1783002559826020900,0.529020751953125,-1.005584716796875,-0.08544921875,0.04925537109375
1783002559836073000,0.539072998046875,-1.0252532958984375,-0.0876312255859375,0.0523529052734375
1783002559846124000,0.5491240234375,-1.015838623046875,-0.09600830078125,0.0520172119140625
1783002559856175900,0.55917578125,-0.988372802734375,-0.0887603759765625,0.05108642578125
1783002559866228000,0.56922802734375,-0.9742889404296875,-0.078216552734375,0.0491485595703125
1783002559876279800,0.57927978515625,-0.9830322265625,-0.077911376953125,0.0474395751953125
1783002559886331000,0.589330810546875,-0.9970703125,-0.084228515625,0.0502166748046875
1783002559896382700,0.5993828125,-1.01275634765625,-0.0869903564453125,0.048797607421875
1783002559906435000,0.60943505859375,-1.02996826171875,-0.0863189697265625,0.047088623046875
1783002559916486000,0.61948583984375,-1.0154266357421875,-0.0846405029296875,0.03955078125
1783002559926538000,0.6295380859375,-0.994598388671875,-0.0787811279296875,0.033447265625
1783002559936590000,0.639590087890625,-0.992950439453125,-0.0756683349609375,0.03594970703125
1783002559946642000,0.649641845703125,-1.0023193359375,-0.07696533203125,0.0414886474609375
1783002559956693000,0.65969287109375,-1.0064697265625,-0.076904296875,0.046417236328125
1783002559966744800,0.669744873046875,-1.0008087158203125,-0.0800933837890625,0.0535430908203125
1783002559976797000,0.679796875,-0.9992828369140625,-0.091827392578125,0.0564422607421875
1783002559986848000,0.689847900390625,-1.0086212158203125,-0.09075927734375,0.0476531982421875
1783002559996899800,0.69989990234375,-1.0166015625,-0.0925445556640625,0.03753662109375
1783002560006952000,0.709951904296875,-1.00115966796875,-0.0904083251953125,0.029876708984375
1783002560017004000,0.720004150390625,-0.9896087646484375,-0.0882415771484375,0.0202789306640625
1783002560027054800,0.730054931640625,-0.994415283203125,-0.0935211181640625,0.0110931396484375
1783002560037107000,0.74010693359375,-0.997161865234375,-0.09649658203125,0.010467529296875
1783002560047159000,0.750158935546875,-0.9988861083984375,-0.095184326171875,0.0087738037109375
1783002560057211000,0.7602109375,-0.99609375,-0.094512939453125,0.01031494140625
1783002560067262000,0.770261962890625,-1.002349853515625,-0.092254638671875,0.0242767333984375
1783002560077313500,0.7803134765625,-1.0210418701171875,-0.087066650390625,0.050384521484375
1783002560087366000,0.790365966796875,-1.017486572265625,-0.0889434814453125,0.0599212646484375
1783002560097417700,0.800417724609375,-1.0169219970703125,-0.0949859619140625,0.05474853515625
1783002560107468800,0.81046875,-1.0179290771484375,-0.0953369140625,0.0395355224609375
1783002560117521000,0.82052099609375,-1.0166168212890625,-0.0927734375,0.0204010009765625
1783002560127572700,0.83057275390625,-1.0133514404296875,-0.088165283203125,0.0126495361328125
1783002560137623800,0.840623779296875,-1.00323486328125,-0.0884552001953125,0.0145721435546875
1783002560147675600,0.850675537109375,-0.9844512939453125,-0.0946044921875,0.021392822265625
1783002560157727700,0.860727783203125,-0.98553466796875,-0.095489501953125,0.0287933349609375
1783002560167779600,0.870779541015625,-0.991668701171875,-0.091888427734375,0.033050537109375
1783002560177830700,0.88083056640625,-1.000518798828125,-0.0883026123046875,0.044677734375
1783002560187882800,0.8908828125,-1.004852294921875,-0.0881805419921875,0.05157470703125
