time,seconds_elapsed,z,y,x
1783002755035920600,0.094920654296875,-0.15595686990916727,-0.339854470667243,-0.43109848377779125
1783002755045971700,0.1049716796875,-0.10071195254921912,-0.4840726797267794,-0.4387799051258713
1783002755056023800,0.11502392578125,-0.006261398482322693,-0.562935204039514,-0.47772630637474356
1783002755066075000,0.125074951171875,-0.11664426569640636,-0.5216553914070129,-0.487134843776375
1783002755076126700,0.135126708984375,-0.42947979653477664,-0.44945086367875337,-0.4585718893758952
1783002755086177800,0.145177734375,-0.720170131060481,-0.36590339642018077,-0.24387151940129695
1783002755096230000,0.15522998046875,-0.7698077299326658,-0.30407354771196843,-0.0855485779479146
1783002755106280700,0.16528076171875,-0.7855506579875946,-0.12321399947553872,0.0021351123325526714
1783002755116332800,0.175332763671875,-0.9024345776587724,0.050237902852892875,0.07465805836021899
1783002755126383900,0.1853837890625,-0.8532529058605433,0.07100801142007113,0.1605072266899049
1783002755136435700,0.195435791015625,-0.6007271745562553,-0.05932195754051208,0.2687533741362393
1783002755146486800,0.20548681640625,-0.35526246767938136,-0.20665712957680224,0.3536743217051029
1783002755156538600,0.21553857421875,-0.043436990666389466,-0.3681470836937427,0.35875820084065196
1783002755166589700,0.225589599609375,0.39451311257183547,-0.5156882996961474,0.2736599970087409
1783002755176641800,0.235641845703125,0.5245546199798584,-0.6090227092146873,0.2870750666379928
1783002755186692600,0.245692626953125,0.5800619876682758,-0.7595420642450451,0.35601606252565976
1783002755196744700,0.25574462890625,0.7369353879004716,-0.8546881993606686,0.366034475453943
1783002755206795800,0.265795654296875,0.8224953640252352,-0.8282429677665233,0.40600832005441184
1783002755216847600,0.27584765625,0.8922136278957128,-0.8273767063260078,0.493574813695997
1783002755226898700,0.285898681640625,0.8924620496988296,-0.8808294795721768,0.5841916348189116
1783002755236950500,0.295950439453125,0.8242419154316186,-0.8987807313263416,0.5872980764016509
1783002755247001600,0.306001708984375,0.8088286577224731,-0.9036366469249129,0.5259777115855365
