time,seconds_elapsed,z,y,x
1783003165032384000,0.089384033203125,-0.15947289764881134,-0.6258420944213867,0.6581591963768005
1783003165042436000,0.09943603515625,-0.3219011127948761,-0.9518698453903198,0.6978511810302734
1783003165052488200,0.10948828125,-0.5069250464439392,-1.3559129238128662,0.5954033136367798
1783003165062539000,0.1195390625,-0.6427702307701111,-1.8268452882766724,0.4003029465675354
1783003165072591000,0.129591064453125,-0.6820191144943237,-2.182191848754883,0.27062031626701355
1783003165082643000,0.139642822265625,-0.6173877120018005,-2.1882312297821045,0.3084968626499176
1783003165092695000,0.149695068359375,-0.4848312735557556,-1.7869147062301636,0.5342658162117004
1783003165102746000,0.15974609375,-0.34836545586586,-1.1059688329696655,0.8307042121887207
1783003165112798000,0.1697978515625,-0.137925386428833,-0.3920968174934387,1.1427638530731201
1783003165122850000,0.17985009765625,0.20761360228061676,0.2487385869026184,1.448140025138855
1783003165132900900,0.18990087890625,0.6445333957672119,0.8592267036437988,1.8004568815231323
1783003165142953000,0.199952880859375,0.889082133769989,1.483768105506897,1.6524831056594849
1783003165153005000,0.210005126953125,0.6913357973098755,1.6791833639144897,0.5164152979850769
1783003165163057200,0.22005712890625,0.22896069288253784,1.3386003971099854,-0.44420957565307617
1783003165173108200,0.230108154296875,-0.32223960757255554,0.9249444603919983,-0.9249072074890137
1783003165183160000,0.24016015625,-0.8502848148345947,0.4244621992111206,-0.7543370127677917
1783003165193212200,0.250212158203125,-1.1444593667984009,-0.04523338004946709,-0.036843299865722656
1783003165203264000,0.260263916015625,-1.195030927658081,-0.40630295872688293,1.0095124244689941
1783003165213315000,0.270315185546875,-0.9168296456336975,-0.7780326008796692,1.902449607849121
1783003165223367000,0.280366943359375,-0.49321964383125305,-0.6854227185249329,2.5971531867980957
1783003165233419000,0.2904189453125,-0.01599447801709175,-0.31362384557724,2.975128650665283
1783003165243470000,0.300469970703125,0.525725245475769,-0.29029586911201477,2.7037580013275146
1783003165253522000,0.31052197265625,0.9619707465171814,-0.6487424373626709,1.9135634899139404
1783003165263574000,0.320573974609375,1.2784042358398438,-1.313072919845581,0.9112255573272705
1783003165273626000,0.330626220703125,1.4591599702835083,-1.700170874595642,-0.16422124207019806
1783003165283677200,0.34067724609375,1.5652096271514893,-2.0349314212799072,-0.9650213122367859
1783003165293729000,0.35072900390625,1.534136414527893,-2.2523956298828125,-1.6410235166549683
1783003165303781000,0.360781005859375,1.4556431770324707,-2.3476390838623047,-2.2059707641601562
1783003165313833000,0.3708330078125,1.4037128686904907,-2.6444315910339355,-2.374699354171753
1783003165323884000,0.380884033203125,1.331128716468811,-2.5711822509765625,-1.9985398054122925
1783003165333935900,0.390935791015625,1.294684886932373,-2.2154009342193604,-1.3020728826522827
1783003165343988000,0.400988037109375,1.3542577028274536,-1.194457769393921,-0.20706874132156372
1783003165354039000,0.4110390625,1.3829569816589355,-0.8894277811050415,0.7141575217247009
1783003165364091000,0.4210908203125,1.3761929273605347,-0.4676585793495178,1.2929766178131104
1783003165374143200,0.431143310546875,1.404112696647644,0.22761714458465576,1.4596800804138184
1783003165384195000,0.441195068359375,1.3881936073303223,0.8122773766517639,1.1501866579055786
1783003165394246100,0.45124609375,1.3673930168151855,1.3187850713729858,0.5111744999885559
1783003165404298000,0.461298095703125,1.3769632577896118,1.7689437866210938,-0.2261134386062622
1783003165414350000,0.47135009765625,1.2998335361480713,2.067375421524048,-0.8561968207359314
1783003165424402000,0.48140185546875,0.8403682112693787,2.1050493717193604,-1.208511471748352
1783003165434453000,0.491452880859375,0.16354204714298248,2.041090726852417,-1.2361665964126587
1783003165444505000,0.501505126953125,-0.36451491713523865,1.9065091609954834,-1.0457261800765991
1783003165454557000,0.511556884765625,-0.5536371469497681,1.7374149560928345,-0.7328453063964844
1783003165464608000,0.52160791015625,-0.509023904800415,1.3996738195419312,-0.4219270348548889
1783003165474659800,0.531659912109375,-0.3003993332386017,0.8402021527290344,-0.15308012068271637
1783003165484712200,0.541712158203125,-0.014974391087889671,0.234091117978096,0.0836074948310852
1783003165494764000,0.551763916015625,0.25884729623794556,-0.2275683879852295,0.35176756978034973
1783003165504815000,0.561815185546875,0.43875443935394287,-0.6610478758811951,0.6876676082611084
1783003165514867000,0.571866943359375,0.3726404011249542,-1.0011096000671387,0.9815849661827087
1783003165524919000,0.5819189453125,0.24300050735473633,-1.1519436836242676,1.2505815029144287
1783003165534971000,0.591970947265625,0.10681524127721786,-1.1361362934112549,1.466820240020752
1783003165545022000,0.60202197265625,-0.007626591250300407,-1.0067784786224365,1.5930050611495972
1783003165555074000,0.612073974609375,-0.10122071951627731,-0.7901125550270081,1.6247179508209229
1783003165565126000,0.6221259765625,-0.15675431489944458,-0.5048035383224487,1.569005012512207
1783003165575177000,0.632177001953125,-0.18445652723312378,-0.22379159927368164,1.415541410446167
1783003165585228800,0.642228759765625,-0.22915633022785187,0.00864534080028534,1.1282052993774414
1783003165595281200,0.65228125,-0.3047570586204529,0.19481654465198517,0.7530996203422546
1783003165605333000,0.6623330078125,-0.41101014614105225,0.25501182675361633,0.4206044375896454
1783003165615384000,0.672384033203125,-0.5249175429344177,0.2945038378238678,0.2662409543991089
1783003165625436200,0.682436279296875,-0.6173030138015747,0.3563244938850403,0.22769507765769958
1783003165635488000,0.692488037109375,-0.6740760207176208,0.39908739924430847,0.26810747385025024
1783003165645539000,0.7025390625,-0.7230221629142761,0.5348203778266907,0.41512158513069153
1783003165655591000,0.7125908203125,-0.7799147367477417,0.7859969735145569,0.560002326965332
1783003165665643000,0.72264306640625,-0.836925208568573,0.9738661050796509,0.702764093875885
1783003165675691000,0.73269091796875,-0.9317424893379211,1.0743398666381836,0.821881115436554
1783003165685742000,0.7427421875,-1.0816303491592407,0.943144679069519,0.830843985080719
1783003165695794200,0.752794189453125,-1.2643787860870361,0.43679940700531006,0.7381463050842285
1783003165705846000,0.762845947265625,-1.385843276977539,-0.33127903938293457,0.6527272462844849
1783003165715898400,0.7728984375,-1.4008132219314575,-1.238976240158081,0.5617291331291199
1783003165725949000,0.782948974609375,-1.3083415031433105,-2.0866096019744873,0.4221893846988678
1783003165736001300,0.793001220703125,-1.1327705383300781,-2.4617719650268555,0.34620752930641174
1783003165746053000,0.80305322265625,-0.9602378010749817,-1.9648720026016235,0.35060665011405945
1783003165756104200,0.813104248046875,-0.8401276469230652,-0.7890450358390808,0.37615087628364563
1783003165766156300,0.82315625,-0.7079429030418396,0.7156335711479187,0.35946571826934814
1783003165776208100,0.8332080078125,-0.5143710374832153,2.267223358154297,0.2965048551559448
1783003165786260200,0.84326025390625,-0.20925919711589813,3.3425683975219727,0.15085600316524506
1783003165796311000,0.85331103515625,0.253068745136261,3.7881996631622314,0.0173722505569458
1783003165806363100,0.863363037109375,0.7129928469657898,3.6569576263427734,-0.11714260280132294
1783003165816415000,0.8734150390625,1.0030158758163452,3.146214246749878,-0.31664717197418213
1783003165826467300,0.88346728515625,0.9995485544204712,2.353959321975708,-0.5173148512840271
1783003165836518100,0.89351806640625,0.6100839376449585,1.4334644079208374,-0.7361627221107483
1783003165846570200,0.9035703125,-0.0417986661195755,0.47359463572502136,-0.9909071326255798
1783003165856622300,0.913622314453125,-0.7062069773674011,-0.340681254863739,-1.3430043458938599
1783003165866673200,0.923673095703125,-1.2480924129486084,-0.900321900844574,-1.866192102432251
1783003165876725200,0.933725341796875,-1.645074486732483,-1.1108732223510742,-2.5695440769195557
1783003165886777000,0.943777099609375,-1.9944759607315063,-0.953915536403656,-3.451624631881714
1783003165896829200,0.9538291015625,-2.261291742324829,-0.5654383301734924,-4.435208320617676
1783003165906880300,0.96388037109375,-2.3397252559661865,-0.01984134316444397,-5.332020282745361
1783003165916932000,0.97393212890625,-2.0651941299438477,0.4634220004081726,-5.743814468383789
1783003165926984200,0.983984130859375,-1.2840769290924072,0.8987233638763428,-5.0443878173828125
1783003165937036300,0.994036376953125,-0.5405178070068359,1.3323432207107544,-4.288842678070068
1783003165947087000,1.004087158203125,0.008469030261039734,1.1183581352233887,-3.4176952838897705
1783003165957139200,1.01413916015625,0.26760604977607727,0.872435986995697,-2.667445659637451
1783003165967191300,1.02419140625,0.32948052883148193,0.5317487716674805,-2.050374746322632
1783003165977242000,1.0342421875,0.22055590152740479,0.1294279843568802,-1.5055185556411743
1783003165987294200,1.044294189453125,0.0395948700606823,-0.36427831649780273,-1.0560362339019775
1783003165997346000,1.054345947265625,-0.10458308458328247,-0.9554212093353271,-0.7698243856430054
1783003166007398100,1.064398193359375,-0.14512762427330017,-1.3768410682678223,-0.6508365869522095
1783003166017449200,1.07444921875,-0.09223591536283493,-1.4808669090270996,-0.7168193459510803
1783003166027501000,1.0845009765625,-0.0016782949678599834,-1.3393025398254395,-0.8888993859291077
1783003166037553200,1.09455322265625,0.10221507400274277,-0.9790025353431702,-1.0743359327316284
