time,seconds_elapsed,z,y,x
1783002691384452900,0.074452880859375,-0.94403076171875,-0.3421478271484375,0.09857177734375
1783002691394504000,0.08450390625,-0.93280029296875,-0.347442626953125,0.092742919921875
1783002691404555800,0.0945556640625,-0.9367828369140625,-0.3388671875,0.082489013671875
1783002691414606800,0.10460693359375,-0.9581146240234375,-0.329437255859375,0.0796356201171875
1783002691424658700,0.11465869140625,-0.972412109375,-0.328399658203125,0.08721923828125
1783002691434709800,0.124709716796875,-0.94256591796875,-0.34112548828125,0.0841217041015625
1783002691444761900,0.134761962890625,-0.915679931640625,-0.3493804931640625,0.060394287109375
1783002691454812700,0.144812744140625,-0.933563232421875,-0.3340911865234375,0.0388946533203125
1783002691464864800,0.15486474609375,-0.963897705078125,-0.32611083984375,0.030059814453125
1783002691474915800,0.164915771484375,-0.9755096435546875,-0.3316497802734375,0.051849365234375
1783002691484967700,0.1749677734375,-0.972686767578125,-0.343048095703125,0.065460205078125
1783002691495018800,0.185018798828125,-0.9843902587890625,-0.3438720703125,0.05633544921875
1783002691505070800,0.19507080078125,-0.9840850830078125,-0.34381103515625,0.0333709716796875
1783002691515122000,0.205121826171875,-0.9689178466796875,-0.34619140625,0.0198822021484375
1783002691525174000,0.215174072265625,-0.9765472412109375,-0.3411407470703125,0.0297698974609375
1783002691535224800,0.225224853515625,-0.995330810546875,-0.335540771484375,0.043060302734375
1783002691545277000,0.23527685546875,-0.9687652587890625,-0.3417816162109375,0.0382232666015625
1783002691555328000,0.245327880859375,-0.9369354248046875,-0.3468170166015625,0.0228424072265625
1783002691565379800,0.2553798828125,-0.93157958984375,-0.3410491943359375,0.005279541015625
1783002691575431000,0.265430908203125,-0.9337005615234375,-0.3414306640625,0.00103759765625
1783002691585482800,0.275482666015625,-0.919677734375,-0.3600616455078125,0.0081634521484375
1783002691595533800,0.285533935546875,-0.8934478759765625,-0.3775482177734375,0.018096923828125
1783002691605586000,0.2955859375,-0.8780364990234375,-0.3870086669921875,0.0244903564453125
1783002691615636700,0.30563671875,-0.8674468994140625,-0.395782470703125,0.016937255859375
1783002691625688800,0.315688720703125,-0.842071533203125,-0.4060821533203125,0.0032958984375
1783002691635740000,0.325739990234375,-0.8527374267578125,-0.406402587890625,0.00360107421875
1783002691645791700,0.335791748046875,-0.8815765380859375,-0.4049835205078125,0.008148193359375
1783002691655842800,0.3458427734375,-0.8700714111328125,-0.4184112548828125,0.0090484619140625
1783002691665894700,0.355894775390625,-0.8522796630859375,-0.4267730712890625,-0.00396728515625
1783002691675945700,0.36594580078125,-0.8824310302734375,-0.40875244140625,-0.0144195556640625
1783002691685997800,0.375997802734375,-0.918121337890625,-0.3958282470703125,-0.015533447265625
1783002691696050000,0.3860498046875,-0.917724609375,-0.4019622802734375,-0.00640869140625
1783002691706101000,0.39610107421875,-0.8903961181640625,-0.407745361328125,-0.0030059814453125
1783002691716151800,0.40615185546875,-0.8685455322265625,-0.404052734375,-0.004241943359375
1783002691726204000,0.416203857421875,-0.8774566650390625,-0.3975067138671875,0.002349853515625
1783002691736256000,0.426256103515625,-0.889678955078125,-0.393280029296875,0.0031890869140625
1783002691746306800,0.436306884765625,-0.8827056884765625,-0.3921051025390625,-0.0022735595703125
1783002691756359000,0.44635888671875,-0.880340576171875,-0.3885498046875,-0.0056304931640625
1783002691766410000,0.456409912109375,-0.9069671630859375,-0.3812713623046875,-0.0205535888671875
1783002691776461800,0.4664619140625,-0.9212799072265625,-0.3844451904296875,-0.02313232421875
1783002691786513000,0.476512939453125,-0.914703369140625,-0.393096923828125,-0.01605224609375
1783002691796564700,0.486564697265625,-0.9000091552734375,-0.394287109375,-0.0079803466796875
1783002691806615800,0.49661572265625,-0.8876953125,-0.3906097412109375,-0.0034637451171875
1783002691816668000,0.50666796875,-0.8839569091796875,-0.3907928466796875,-0.0029144287109375
1783002691826718700,0.51671875,-0.8859405517578125,-0.3930206298828125,-0.0033111572265625
1783002691836770800,0.526770751953125,-0.8944854736328125,-0.392913818359375,-0.0018310546875
1783002691846822000,0.53682177734375,-0.8975830078125,-0.3927764892578125,-0.001739501953125
1783002691856873700,0.546873779296875,-0.8939666748046875,-0.398651123046875,-0.0027008056640625
1783002691866924800,0.5569248046875,-0.8971099853515625,-0.4031524658203125,-0.0014190673828125
1783002691876976600,0.5669765625,-0.9093475341796875,-0.4062042236328125,0.0004119873046875
1783002691887027700,0.57702783203125,-0.91748046875,-0.414764404296875,0.0036163330078125
1783002691897079800,0.587079833984375,-0.918212890625,-0.42132568359375,0.009002685546875
1783002691907130600,0.597130615234375,-0.9302215576171875,-0.421051025390625,0.0144500732421875
1783002691917183000,0.607182861328125,-0.95233154296875,-0.415679931640625,0.01055908203125
1783002691927234000,0.617234130859375,-0.959442138671875,-0.410125732421875,0.0105133056640625
1783002691937286000,0.627285888671875,-0.9768524169921875,-0.4032745361328125,0.01080322265625
1783002691947337000,0.6373369140625,-1.0069580078125,-0.397247314453125,0.01251220703125
1783002691957388800,0.647388916015625,-1.0244140625,-0.39080810546875,0.0099334716796875
1783002691967440000,0.65743994140625,-1.0118560791015625,-0.380126953125,0.00799560546875
1783002691977492000,0.667491943359375,-1.0162200927734375,-0.36517333984375,0.003814697265625
