time,seconds_elapsed,z,y,x
1783003371496866000,0.077865966796875,-0.005905559752136469,0.020328175276517868,0.01375176478177309
1783003371506918000,0.08791796875,-0.005370264407247305,-0.012858008034527302,-0.00009267800487577915
1783003371516970200,0.09797021484375,-0.004038949962705374,-0.02429868094623089,-0.003727626521140337
1783003371527021000,0.10802099609375,-0.0031100395135581493,-0.004806472919881344,0.0035563854034990072
1783003371537073200,0.1180732421875,-0.004761998075991869,0.024775387719273567,0.015137141570448875
1783003371547124200,0.128124267578125,-0.004795287735760212,0.025673672556877136,0.01737898960709572
1783003371557176000,0.138176025390625,-0.003500991500914097,0.00959696713835001,0.011083543300628662
1783003371567227100,0.14822705078125,-0.003775297198444605,-0.011149057187139988,0.001969940261915326
1783003371577279000,0.158279052734375,-0.001241033081896603,-0.013734987005591393,0.0015893745003268123
1783003371587330000,0.168330078125,-0.003733751829713583,0.0021252024453133345,0.0059811933897435665
1783003371597382100,0.178382080078125,-0.004419249482452869,0.016596287488937378,0.016516659408807755
1783003371607433000,0.188432861328125,-0.004135622642934322,0.01441142987459898,0.013494237326085567
1783003371617485000,0.198485107421875,-0.004049070179462433,0.0009270463488064706,0.006826214492321014
1783003371627536100,0.2085361328125,-0.0036069853231310844,-0.0027172232512384653,0.003585147438570857
1783003371637588000,0.218587890625,-0.004166249185800552,-0.0012037487467750907,0.0064373929053545
1783003371647639000,0.22863916015625,-0.0038453382439911366,0.007472563534975052,0.011066232807934284
1783003371657691000,0.23869091796875,-0.0036615801509469748,0.013227920979261398,0.013139770366251469
1783003371667742000,0.248741943359375,-0.0037092508282512426,0.006643255241215229,0.007607319392263889
1783003371677794000,0.2587939453125,-0.006484797224402428,0.0005797701887786388,0.001790975802578032
1783003371687844900,0.268844970703125,-0.004092745948582888,-0.0027294738683849573,0.006028064992278814
1783003371697897000,0.27889697265625,-0.005274390336126089,0.004178766161203384,0.008249940350651741
1783003371707948000,0.288947998046875,-0.003977963700890541,0.008770854212343693,0.011079282499849796
1783003371717999900,0.298999755859375,-0.002936135046184063,0.011626295745372772,0.009498164057731628
1783003371728051000,0.309051025390625,-0.003704190719872713,0.004609399009495974,0.007670969236642122
1783003371738103000,0.31910302734375,-0.00043782367720268667,-0.00023435817274730653,0.008611065335571766
1783003371748154000,0.329154052734375,-0.004092745948582888,0.001791242160834372,0.005720470100641251
1783003371758206200,0.339206298828125,-0.002156894188374281,0.0076030585914850235,0.009788980707526207
1783003371768258000,0.349258056640625,-0.003951332066208124,0.007845406420528889,0.005426723510026932
1783003371778309000,0.35930908203125,-0.005037369206547737,0.0043651871383190155,0.008851282298564911
1783003371788361000,0.36936083984375,-0.003522563260048628,0.00088949577184394,0.006870422977954149
1783003371798412000,0.379412109375,-0.0033332123421132565,0.0009606021922081709,0.006172141991555691
1783003371808464100,0.389464111328125,-0.0020847225096076727,0.0037473340053111315,0.006729275453835726
1783003371818515000,0.399514892578125,-0.00336197461001575,0.006652842741459608,0.0034466630313545465
1783003371828567000,0.409567138671875,-0.004708202555775642,0.006976949516683817,0.005941246170550585
1783003371838618000,0.4196181640625,-0.003922303672879934,0.0026911243330687284,0.008576976135373116
1783003371848670000,0.429669921875,-0.0038991342298686504,0.0029704899061471224,0.008272843435406685
1783003371858721000,0.439720947265625,-0.0016556872287765145,0.005562544334679842,0.00737269502133131
1783003371868773000,0.449773193359375,-0.0067934575490653515,0.005790777504444122,0.009445699863135815
1783003371878824200,0.45982421875,-0.00401578051969409,0.004223507363349199,0.009557286277413368
1783003371888876300,0.469876220703125,-0.004885036498308182,0.00427224300801754,0.008842227049171925
1783003371898927000,0.479927001953125,-0.0041372207924723625,0.0025861957110464573,0.007425958290696144
1783003371908979500,0.4899794921875,-0.004573712591081858,0.002998719457536936,0.010178601369261742
1783003371919030300,0.5000302734375,-0.004465322010219097,0.004817658569663763,0.008982310071587563
1783003371929082400,0.510082275390625,-0.00532499048858881,0.0057676080614328384,0.009529856033623219
1783003371939133400,0.520133544921875,-0.004599279258400202,0.003852795111015439,0.007284544408321381
1783003371949185300,0.530185302734375,-0.004536694847047329,0.0028245486319065094,0.007962319068610668
1783003371959236400,0.540236328125,-0.003820038167759776,0.0056829191744327545,0.007237140089273453
1783003371969288400,0.550288330078125,-0.0037758296821266413,0.002936667762696743,0.008684568107128143
1783003371979339300,0.56033935546875,-0.004912200383841991,0.002126534003764391,0.006439789664000273
1783003371989391400,0.570391357421875,-0.004504204262048006,0.002700711600482464,0.008584699593484402
1783003371999442400,0.5804423828125,-0.005676527973264456,0.004945490043610334,0.005079180933535099
1783003372009494300,0.590494384765625,-0.004533499013632536,0.0052267201244831085,0.010037187486886978
1783003372019545300,0.60054541015625,-0.00390312890522182,0.003920439630746841,0.009682721458375454
1783003372029597200,0.61059716796875,-0.003721767570823431,0.006459763273596764,0.008736765943467617
1783003372039649300,0.620649169921875,-0.004384628497064114,0.005733519326895475,0.008128766901791096
1783003372049700400,0.630700439453125,-0.0054786549881100655,0.0035167040769010782,0.005303152836859226
1783003372059752200,0.640752197265625,-0.005647499579936266,0.0038064562249928713,0.007543936371803284
1783003372069803300,0.65080322265625,-0.005785451270639896,0.004729773849248886,0.008706672117114067
1783003372079855000,0.660855224609375,-0.0046903593465685844,0.004150270018726587,0.0059835901483893394
1783003372089906200,0.67090625,-0.0012548814993351698,0.003962517250329256,0.009036105126142502
1783003372099958300,0.680958251953125,-0.005259742960333824,0.0032344090286642313,0.008657404221594334
1783003372110009000,0.691009033203125,-0.005715409759432077,0.004711398389190435,0.008255266584455967
