time,seconds_elapsed,z,y,x
1783003398822792700,0.071792724609375,-0.999053955078125,-0.0360565185546875,0.01055908203125
1783003398832843800,0.08184375,-1.0184326171875,-0.039886474609375,0.0160064697265625
1783003398842894800,0.091894775390625,-1.0243682861328125,-0.0420379638671875,0.0148468017578125
1783003398852946700,0.10194677734375,-1.0132598876953125,-0.03997802734375,0.0103912353515625
1783003398862997800,0.111997802734375,-0.9982147216796875,-0.0352783203125,0.0050048828125
1783003398873048800,0.122048828125,-0.9945526123046875,-0.0331268310546875,0.0046234130859375
1783003398883100700,0.1321005859375,-1.00384521484375,-0.0341796875,0.0071258544921875
1783003398893151500,0.1421513671875,-1.0148468017578125,-0.0359344482421875,0.0119781494140625
1783003398903202600,0.15220263671875,-1.01751708984375,-0.0372314453125,0.0136566162109375
1783003398913253600,0.162253662109375,-1.00830078125,-0.038604736328125,0.012176513671875
1783003398923305500,0.172305419921875,-1.0006256103515625,-0.039306640625,0.0088043212890625
1783003398933356500,0.1823564453125,-1.0005950927734375,-0.0394439697265625,0.00714111328125
1783003398943407600,0.19240771484375,-1.007659912109375,-0.03924560546875,0.009002685546875
1783003398953459500,0.20245947265625,-1.0125579833984375,-0.0386199951171875,0.010894775390625
1783003398963510500,0.212510498046875,-1.0116424560546875,-0.0377655029296875,0.0106658935546875
1783003398973561600,0.2225615234375,-1.0057830810546875,-0.0364837646484375,0.0099334716796875
1783003398983613400,0.232613525390625,-1.00189208984375,-0.036285400390625,0.0107879638671875
1783003398993664500,0.24266455078125,-1.0042724609375,-0.036376953125,0.011199951171875
1783003399003715600,0.252715576171875,-1.009490966796875,-0.036834716796875,0.012298583984375
1783003399013767400,0.262767333984375,-1.0117645263671875,-0.037689208984375,0.012115478515625
1783003399023818500,0.272818603515625,-1.00799560546875,-0.038116455078125,0.0092620849609375
1783003399033869600,0.28286962890625,-1.0054168701171875,-0.036865234375,0.0085906982421875
1783003399043921400,0.29292138671875,-1.0049896240234375,-0.0372161865234375,0.00732421875
1783003399053972500,0.302972412109375,-1.00653076171875,-0.037933349609375,0.007171630859375
1783003399064023600,0.3130234375,-1.0096435546875,-0.0386505126953125,0.0088958740234375
1783003399074075400,0.323075439453125,-1.0098419189453125,-0.037841796875,0.0096588134765625
