time,seconds_elapsed,z,y,x
1783002482951775000,0.08477490234375,-0.3021130612939596,-0.06980694680092855,0.25323570620454844
1783002482961827000,0.0948271484375,-0.37443244757354255,-0.050556576880626376,0.21298673445712774
1783002482971879000,0.10487890625,-0.34052257918715473,0.0226880527514033,0.1735681125866249
1783002482981930000,0.114929931640625,-0.23044132526814937,0.08695508374497293,0.11143979238849133
1783002482991982000,0.124982177734375,-0.16443769800662994,0.12599157443009315,0.12674210053645074
1783002483002033400,0.135033447265625,-0.16265490624308584,0.18066382473492995,0.1343459996689111
1783002483012085500,0.14508544921875,-0.22002397615015507,0.23283165447078644,0.136683246977441
1783002483022137300,0.155137451171875,-0.15367548097372055,0.2409344430360943,0.16394198691155762
1783002483032189700,0.165189697265625,-0.15854863996803759,0.26173640804626047,0.15308431014753876
1783002483042241500,0.175241455078125,-0.20310674361884593,0.23428996352031825,0.06364778485037385
1783002483052293600,0.185293701171875,-0.06432663396000862,0.16279150170218198,0.015349654421024024
1783002483062345500,0.195345458984375,0.04427461053431034,0.08991495646387337,-0.09006452100239694
1783002483072396500,0.205396484375,0.09032032239437103,-0.03417458373717964,-0.11420469052456318
1783002483082448400,0.215448486328125,0.21921324428915975,-0.19915161278489976,-0.1053779715988785
1783002483092500500,0.22550048828125,0.18415303682386874,-0.34806415367312726,-0.18897863034941256
1783002483102552300,0.23555224609375,0.1788829874664545,-0.4334699256168678,-0.2816532242523506
1783002483112604700,0.245604736328125,0.20691490373015403,-0.5096218027314171,-0.3279852787731215
1783002483122656500,0.255656494140625,0.11254910533726215,-0.5745925432812422,-0.31208719668909907
1783002483132708600,0.26570849609375,0.02414016952216625,-0.615152736402303,-0.33639413761291653
1783002483142760400,0.275760498046875,-0.019759762480854988,-0.5347388909943401,-0.29901670271381736
1783002483152812500,0.2858125,-0.130123340472579,-0.33811372794713823,-0.16272322223894298
1783002483162863600,0.295863525390625,-0.221890939065814,-0.15337974943015723,-0.11456486560646444
1783002483172915500,0.30591552734375,-0.2623199800878763,-0.025524207759089767,-0.1379786936154589
1783002483182967600,0.315967529296875,-0.29006314253807064,0.046948944310098883,-0.019848865536414087
1783002483193019400,0.326019287109375,-0.19747779782116412,0.021401355675421653,0.08871485995911062
1783002483203071500,0.336071533203125,-0.12684417267143724,-0.049382783860899504,0.12356142467372119
1783002483213123600,0.34612353515625,-0.09418342756330966,-0.07759301583357155,0.17328133153449743
