time,seconds_elapsed,z,y,x
1783003179498364200,0.0733642578125,0.13555435836315155,0.0959683433175087,-0.09321223199367523
1783003179508416300,0.083416259765625,0.056773800402879715,0.24570830166339874,-0.058872103691101074
1783003179518468400,0.09346826171875,-0.020440826192498207,0.18783621490001678,0.03928242623806
1783003179528519400,0.10351953125,-0.06461548060178757,0.03550286591053009,0.17443571984767914
1783003179538571300,0.1135712890625,-0.08157981187105179,-0.13177694380283356,0.2680405080318451
1783003179548622300,0.123622314453125,-0.07359432429075241,-0.33632075786590576,0.2732544541358948
1783003179558674400,0.13367431640625,-0.04375174269080162,-0.5596712827682495,0.20427431166172028
1783003179568726300,0.143726318359375,0.0044235107488930225,-0.7188798785209656,0.12907782196998596
1783003179578777300,0.15377734375,0.05892137438058853,-0.7395198941230774,0.09415499120950699
1783003179588829200,0.1638291015625,0.11427198350429535,-0.6281134486198425,0.10284062474966049
1783003179598881300,0.17388134765625,0.15835075080394745,-0.46289414167404175,0.11247327923774719
1783003179608932400,0.183932373046875,0.18529155850410461,-0.30031055212020874,0.07388647645711899
1783003179618984200,0.193984130859375,0.18581034243106842,-0.1817021518945694,-0.011930163018405437
1783003179629036300,0.204036376953125,0.16947798430919647,-0.07727721333503723,-0.11440646648406982
1783003179639087000,0.214087158203125,0.14136777818202972,-0.034398987889289856,-0.2038774937391281
1783003179649139200,0.22413916015625,0.09828954935073853,-0.09030406177043915,-0.24755972623825073
1783003179659190300,0.234190185546875,0.023746075108647346,-0.28334516286849976,-0.2212921679019928
1783003179669242400,0.244242431640625,-0.07186567038297653,-0.5631834864616394,-0.11881186813116074
1783003179679300000,0.254300048828125,-0.1317705512046814,-0.7905462980270386,0.04319807142019272
1783003179689351200,0.26435107421875,-0.13736851513385773,-0.9773385524749756,0.22241416573524475
1783003179699403000,0.274403076171875,-0.10950438678264618,-1.1517125368118286,0.34890979528427124
1783003179709455400,0.284455322265625,-0.10627584159374237,-1.3680850267410278,0.3995990753173828
1783003179719506200,0.294506103515625,-0.11942599713802338,-1.571292757987976,0.429029643535614
1783003179729558300,0.304558349609375,-0.12965892255306244,-1.4675685167312622,0.37140363454818726
1783003179739610000,0.314610107421875,0.08231378346681595,-0.797319769859314,0.1073450967669487
1783003179749661200,0.3246611328125,0.5354650020599365,-0.5702245831489563,-0.41492128372192383
1783003179759713300,0.33471337890625,1.0788723230361938,-0.32593122124671936,-1.083929419517517
1783003179769764000,0.34476416015625,1.5774015188217163,-0.03796203061938286,-1.653203010559082
1783003179779816200,0.354816162109375,1.8690087795257568,0.6576899886131287,-2.0341267585754395
1783003179789868000,0.364867919921875,1.9396113157272339,1.44749116897583,-2.180941104888916
1783003179799919000,0.374919189453125,1.8780430555343628,1.9717624187469482,-2.2130770683288574
1783003179809971200,0.38497119140625,1.8929296731948853,1.9767073392868042,-2.1595356464385986
1783003179820023000,0.39502294921875,2.057163715362549,1.574583888053894,-1.775802731513977
1783003179830074000,0.40507421875,1.8962154388427734,1.7203149795532227,-0.25818201899528503
1783003179840126200,0.415126220703125,1.3772937059402466,1.755416750907898,1.469679832458496
